Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,From,Task
LaRe1532Si,"Laptop Rezar 15"" 32GB RAM Silver",Laptop,Rezar,"15""",32GB RAM,Silver,16*1*1,13,DS45C,Alex,Receive,Put away
CaWE90LoBl,Cabinet WENO 900 Locker Black,Cabinet,WENO,900,Locker,Black,8*1*1,1,AU45G,Jane,Receive,Put away
DrWE90FiBe,Drawer WENO 900 Filing Beige,Drawer,WENO,900,Filing,Beige,8*1*1,8,CO72H,Sarah,Receive,Put away
MoHc35BlWh,Mouse Hcetigol 350 Bluetooth White,Mouse,Hcetigol,350,Bluetooth,White,16*10*1,143,CY66C,Jane,Receive,Put away
GaSELErGr,Gaming Chair SEWOL L Ergonomic Grey,Gaming Chair,SEWOL,L,Ergonomic,Grey,16*1*1,16,CH27E,Sarah,Receive,Put away
KeRe45WiBl,Keyboard Rerar 450 Wireled Black,Keyboard,Rerar,450,Wireled,Black,16*10*1,67,CQ45C,David,Receive,Put away
OfXELLeWh,Office Chair XENO L Leather White,Office Chair,XENO,L,Leather,White,16*1*1,2,AH46G,Chris,Receive,Put away
LaOv148GBl,"Laptop Ovonel 14"" 8GB RAM Black",Laptop,Ovonel,"14""",8GB RAM,Black,16*1*1,5,AS63H,Mike,Receive,Put away
SPAl50SoWh,SPen Aloyarc 50 Soluble White,SPen,Aloyarc,50,Soluble,White,48*10*5,1521,AL59C,Chris,Receive,Put away
TVGL65S4Gr,"TV GL 65"" S4K Grey",TV,GL,"65""",S4K,Grey,8*1*1,1,AU92D,John,Receive,Put away
PeRe12HeWh,Pencil Reldeats 12 Hexagonal White,Pencil,Reldeats,12,Hexagonal,White,48*10*5,1701,BI55H,Chris,Receive,Put away
TVGn65FHWh,"TV Gnusmag 65"" FHD White",TV,Gnusmag,"65""",FHD,White,8*1*1,2,CS90C,Alex,Receive,Put away
TaAE18AdBl,Table AEKI 1800 Adjustable Black,Table,AEKI,1800,Adjustable,Black,8*1*1,7,BO49B,Chris,Receive,Put away
AlOv15i5Wh,"All-in-one Ovonel 15"" i5 White",All-in-one,Ovonel,"15""",i5,White,16*1*1,1,BG21B,Laura,Receive,Put away
SPNa50SoWh,SPen Nalin 50 Soluble White,SPen,Nalin,50,Soluble,White,48*10*5,2139,BG25A,Sarah,Receive,Put away
OfSESHeGr,Office Chair SEWOL S Head pillow Grey,Office Chair,SEWOL,S,Head pillow,Grey,16*1*1,7,BG84C,Laura,Receive,Put away
MoPH45MePi,Mouse PH 450 Mechanical Pink,Mouse,PH,450,Mechanical,Pink,16*10*1,52,DS78B,John,Receive,Put away
MoPH27ErNa,Mouse PH 270 Ergonomic Navi,Mouse,PH,270,Ergonomic,Navi,16*10*1,63,DV49G,Alex,Receive,Put away
OfAESLeWh,Office Chair AEKI S Leather White,Office Chair,AEKI,S,Leather,White,16*1*1,6,AP36E,John,Receive,Put away
CuWE90FiBe,Cupboard WENO 900 Filing Beige,Cupboard,WENO,900,Filing,Beige,8*1*1,6,BX26D,Mike,Receive,Put away
PrSoA3WiMi,Printer Sonac A3 Wifi Mix,Printer,Sonac,A3,Wifi,Mix,16*1*1,13,AZ85F,Emily,Receive,Put away
TaAE10AdBl,Table AEKI 1000 Adjustable Black,Table,AEKI,1000,Adjustable,Black,8*1*1,4,DX25B,Jane,Receive,Put away
CaQE12SlGr,Cabinet QEKI 1200 Sliding Grey,Cabinet,QEKI,1200,Sliding,Grey,8*1*1,8,DT89B,David,Receive,Put away
CaTE12LoBl,Cabinet TEWOL 1200 Locker Black,Cabinet,TEWOL,1200,Locker,Black,8*1*1,7,AZ15E,Emily,Receive,Put away
AlRe17i7Si,"All-in-one Rezar 17"" i7 Silver",All-in-one,Rezar,"17""",i7,Silver,16*1*1,15,CG50C,David,Receive,Put away
LaPH178GSi,"Laptop PH 17"" 8GB RAM Silver",Laptop,PH,"17""",8GB RAM,Silver,16*1*1,11,BN89H,Emily,Receive,Put away
AlYn1716Wh,"All-in-one Ynos 17"" 16GB RAM White",All-in-one,Ynos,"17""",16GB RAM,White,16*1*1,1,BJ95E,Sarah,Receive,Put away
PeAl50WaGr,Pencil Aloyarc 50 Watercolour Grey,Pencil,Aloyarc,50,Watercolour,Grey,48*10*5,1149,DZ85G,Emily,Receive,Put away
TaTR15FrBl,Table TRAMK 1500 Frame Black,Table,TRAMK,1500,Frame,Black,8*1*1,3,CR53C,Mike,Receive,Put away
TVEs75S4Gr,"TV Esnesih 75"" S4K Grey",TV,Esnesih,"75""",S4K,Grey,8*1*1,7,AO82H,Mike,Receive,Put away
LaYn1532Si,"Laptop Ynos 15"" 32GB RAM Silver",Laptop,Ynos,"15""",32GB RAM,Silver,16*1*1,8,BV48C,Alex,Receive,Put away
NoExA3doGr,Notebook Excercise A3 dot Grey,Notebook,Excercise,A3,dot,Grey,48*10*5,360,AV57E,Laura,Receive,Put away
DrRG18LoWh,Drawer RGAP 1800 Locker White,Drawer,RGAP,1800,Locker,White,8*1*1,1,AZ06B,Amy,Receive,Put away
TaTR18FrGr,Table TRAMK 1800 Frame Grey,Table,TRAMK,1800,Frame,Grey,8*1*1,7,BN57C,David,Receive,Put away
GaXEMErPi,Gaming Chair XENO M Ergonomic Pink,Gaming Chair,XENO,M,Ergonomic,Pink,16*1*1,7,BH24E,Jane,Receive,Put away
MoRe45BlBl,Mouse Rerar 450 Bluetooth Black,Mouse,Rerar,450,Bluetooth,Black,16*10*1,149,AZ68D,Chris,Receive,Put away
AlOv1532Wh,"All-in-one Ovonel 15"" 32GB RAM White",All-in-one,Ovonel,"15""",32GB RAM,White,16*1*1,1,DT10A,Chris,Receive,Put away
TaAE15FrSi,Table AEKI 1500 Frame Silver,Table,AEKI,1500,Frame,Silver,8*1*1,7,CV74B,John,Receive,Put away
CuWE12FiBe,Cupboard WENO 1200 Filing Beige,Cupboard,WENO,1200,Filing,Beige,8*1*1,3,BW69E,Mike,Receive,Put away
PrSoA3MoWh,Printer Sonac A3 Mono White,Printer,Sonac,A3,Mono,White,16*1*1,15,AF56F,Sarah,Receive,Put away
OfXESHeBl,Office Chair XENO S Head pillow Black,Office Chair,XENO,S,Head pillow,Black,16*1*1,13,BU71D,Sarah,Receive,Put away
LaYn17i5Gr,"Laptop Ynos 17"" i5 Grey",Laptop,Ynos,"17""",i5,Grey,16*1*1,8,BQ14D,John,Receive,Put away
LaPH17i5Wh,"Laptop PH 17"" i5 White",Laptop,PH,"17""",i5,White,16*1*1,8,CW61D,Mike,Receive,Put away
TaCI15AdSi,Table CITSATNAF 1500 Adjustable Silver,Table,CITSATNAF,1500,Adjustable,Silver,8*1*1,7,AX22F,Emily,Receive,Put away
LaPH17i7Gr,"Laptop PH 17"" i7 Grey",Laptop,PH,"17""",i7,Grey,16*1*1,11,BY11G,Amy,Receive,Put away
TVYn32S4Bl,"TV Ynos 32"" S4K Black",TV,Ynos,"32""",S4K,Black,8*1*1,2,AJ67H,Mike,Receive,Put away
CaRG18SlWh,Cabinet RGAP 1800 Sliding White,Cabinet,RGAP,1800,Sliding,White,8*1*1,8,DW63C,Alex,Receive,Put away
OfOGMHePi,Office Chair OGAP M Head pillow Pink,Office Chair,OGAP,M,Head pillow,Pink,16*1*1,15,BR72H,Chris,Receive,Put away
OfAEMLePi,Office Chair AEKI M Leather Pink,Office Chair,AEKI,M,Leather,Pink,16*1*1,2,AY71C,Amy,Receive,Put away
PrReA2AlGr,Printer Rehtorb A2 All-in-one Grey,Printer,Rehtorb,A2,All-in-one,Grey,16*1*1,7,CG27B,Jane,Receive,Put away
CaQE18LoGr,Cabinet QEKI 1800 Locker Grey,Cabinet,QEKI,1800,Locker,Grey,8*1*1,7,AX36F,Jane,Receive,Put away
CaWE12SlBl,Cabinet WENO 1200 Sliding Black,Cabinet,WENO,1200,Sliding,Black,8*1*1,6,CL74A,Amy,Receive,Put away
OfSEMAdWh,Office Chair SEWOL M Adjustable White,Office Chair,SEWOL,M,Adjustable,White,16*1*1,12,BG45E,Jane,Receive,Put away
GaAEMLePi,Gaming Chair AEKI M Leather Pink,Gaming Chair,AEKI,M,Leather,Pink,16*1*1,4,AW77G,Chris,Receive,Put away
TVGL65S4Wh,"TV GL 65"" S4K White",TV,GL,"65""",S4K,White,8*1*1,5,DI16B,Emily,Receive,Put away
TVGn42S4Bl,"TV Gnusmag 42"" S4K Black",TV,Gnusmag,"42""",S4K,Black,8*1*1,3,AN06F,David,Receive,Put away
PrNoA3AlMi,Printer Nospe A3 All-in-one Mix,Printer,Nospe,A3,All-in-one,Mix,16*1*1,11,CQ45C,John,Receive,Put away
AlRe178GWh,"All-in-one Rezar 17"" 8GB RAM White",All-in-one,Rezar,"17""",8GB RAM,White,16*1*1,10,BQ40F,Jane,Receive,Put away
MoPH45BlWh,Mouse PH 450 Bluetooth White,Mouse,PH,450,Bluetooth,White,16*10*1,63,AX86G,Mike,Receive,Put away
PrSoA4InBl,Printer Sonac A4 Inkjet Black,Printer,Sonac,A4,Inkjet,Black,16*1*1,12,DG64H,Sarah,Receive,Put away
PeNa24WaPi,Pencil Nalin 24 Watercolour Pink,Pencil,Nalin,24,Watercolour,Pink,48*10*5,2214,BI08D,Jane,Receive,Put away
CaQE90FiWh,Cabinet QEKI 900 Filing White,Cabinet,QEKI,900,Filing,White,8*1*1,8,DN98F,Emily,Receive,Put away
TaTR10FrBl,Table TRAMA 1000 Frame Black,Table,TRAMA,1000,Frame,Black,8*1*1,4,DU61H,Laura,Receive,Put away
CaQE12SlWh,Cabinet QEKI 1200 Sliding White,Cabinet,QEKI,1200,Sliding,White,8*1*1,3,BM76A,Mike,Receive,Put away
PrSoA4InWh,Printer Sonac A4 Inkjet White,Printer,Sonac,A4,Inkjet,White,16*1*1,8,CX82F,Laura,Receive,Put away
TVEs32S4Wh,"TV Esnesih 32"" S4K White",TV,Esnesih,"32""",S4K,White,8*1*1,4,DP13D,John,Receive,Put away
AlOv1732Gr,"All-in-one Ovonel 17"" 32GB RAM Grey",All-in-one,Ovonel,"17""",32GB RAM,Grey,16*1*1,6,DN32H,David,Receive,Put away
KeRe27ErWh,Keyboard Rerar 270 Ergonomic White,Keyboard,Rerar,270,Ergonomic,White,16*10*1,125,AX76G,Mike,Receive,Put away
TaTR18AdGr,Table TRAMA 1800 Adjustable Grey,Table,TRAMK,1800,Adjustable,Grey,8*1*1,1,DR46C,Chris,Receive,Put away
DrWE12SlBe,Drawer WENO 1200 Sliding Beige,Drawer,WENO,1200,Sliding,Beige,8*1*1,1,CK26D,Chris,Receive,Put away
DrQE90FiWh,Drawer QEKI 900 Filing White,Drawer,QEKI,900,Filing,White,8*1*1,2,BP14G,David,Receive,Put away
TVEs32S4Wh,"TV Esnesih 32"" S4K White",TV,Esnesih,"32""",S4K,White,8*1*1,6,BX34A,Sarah,Receive,Put away
CuQE18DoBl,Cupboard QEKI 1800 Door Black,Cupboard,QEKI,1800,Door,Black,8*1*1,3,BP46A,Laura,Receive,Put away
LaRe15i7Wh,"Laptop Rezar 15"" i7 White",Laptop,Rezar,"15""",i7,White,16*1*1,11,CH41C,Mike,Receive,Put away
NoScA3liGr,Notebook Scrap A3 line Grey,Notebook,Scrap,A3,line,Grey,48*10*5,2044,BV32E,Emily,Receive,Put away
TVGL424KGr,"TV GL 42"" 4K Grey",TV,GL,"42""",4K,Grey,8*1*1,5,AL87A,Chris,Receive,Put away
LaPH1532Bl,"Laptop PH 15"" 32GB RAM Black",Laptop,PH,"15""",32GB RAM,Black,16*1*1,12,AR23C,Chris,Receive,Put away
GaAEMLePi,Gaming Chair AEKI M Leather Pink,Gaming Chair,AEKI,M,Leather,Pink,16*1*1,13,BT73D,Sarah,Receive,Put away
DrTE90SlBl,Drawer TEWOL 900 Sliding Black,Drawer,TEWOL,900,Sliding,Black,8*1*1,1,CT19B,Laura,Receive,Put away
PrReA3AlBl,Printer Rehtorb A3 All-in-one Black,Printer,Rehtorb,A3,All-in-one,Black,16*1*1,13,AH97E,John,Receive,Put away
PeGi24WaGr,Pencil Gib 24 Watercolour Grey,Pencil,Gib,24,Watercolour,Grey,48*10*5,591,CW70B,Mike,Receive,Put away
SPNa50WaWh,SPen Nalin 50 Watercolour White,SPen,Nalin,50,Watercolour,White,48*10*5,2114,AY12G,Mike,Receive,Put away
TVYn754KGr,"TV Ynos 75"" 4K Grey",TV,Ynos,"75""",4K,Grey,8*1*1,7,AM53F,Mike,Receive,Put away
PeNa12SoPi,Pencil Nalin 12 Soluble Pink,Pencil,Nalin,12,Soluble,Pink,48*10*5,1888,AK21F,Sarah,Receive,Put away
PeNa50WaGr,Pencil Nalin 50 Watercolour Grey,Pencil,Nalin,50,Watercolour,Grey,48*10*5,929,CO98F,Laura,Receive,Put away
TaTR10WoSi,Table TRAMK 1000 Workstation Silver,Table,TRAMK,1000,Workstation,Silver,8*1*1,8,AF96H,Jane,Receive,Put away
PrPHA3LaBl,Printer PH A3 Laser Black,Printer,PH,A3,Laser,Black,16*1*1,4,CJ35G,John,Receive,Put away
TVYn754KGr,"TV Ynos 75"" 4K Grey",TV,Ynos,"75""",4K,Grey,8*1*1,8,DJ11B,John,Receive,Put away
TVEs75S4Gr,"TV Esnesih 75"" S4K Grey",TV,Esnesih,"75""",S4K,Grey,8*1*1,1,CW16A,Jane,Receive,Put away
TaCI15WoGr,Table CITSATNAF 1500 Workstation Grey,Table,CITSATNAF,1500,Workstation,Grey,8*1*1,4,DJ57G,Chris,Receive,Put away
CaWE12DoBl,Cabinet WENO 1200 Door Black,Cabinet,WENO,1200,Door,Black,8*1*1,2,CG52G,Laura,Receive,Put away
LaRe17i7Gr,"Laptop Rezar 17"" i7 Grey",Laptop,Rezar,"17""",i7,Grey,16*1*1,16,CV41C,Mike,Receive,Put away
SPRe50SoGr,SPen Reldeats 50 Soluble Grey,SPen,Reldeats,50,Soluble,Grey,48*10*5,138,AU16B,Amy,Receive,Put away
AlRe15i7Gr,"All-in-one Rezar 15"" i7 Grey",All-in-one,Rezar,"15""",i7,Grey,16*1*1,12,BW01B,David,Receive,Put away
TVGn504KBl,"TV Gnusmag 50"" 4K Black",TV,Gnusmag,"50""",4K,Black,8*1*1,7,BU88E,Amy,Receive,Put away
TaTR15FrSi,Table TRAMA 1500 Frame Silver,Table,TRAMA,1500,Frame,Silver,8*1*1,5,DL84H,Amy,Receive,Put away
SPGi24WaGr,SPen Gib 24 Watercolour Grey,SPen,Gib,24,Watercolour,Grey,48*10*5,1787,AS65F,Laura,Receive,Put away
GaSEMLeGr,Gaming Chair SEWOL M Leather Grey,Gaming Chair,SEWOL,M,Leather,Grey,16*1*1,16,BT52F,Mike,Receive,Put away
DrRG18SlBl,Drawer RGAP 1800 Sliding Black,Drawer,RGAP,1800,Sliding,Black,8*1*1,8,CG29C,Mike,Receive,Put away
AlRe14i7Si,"All-in-one Rezar 14"" i7 Silver",All-in-one,Rezar,"14""",i7,Silver,16*1*1,14,BP26G,Sarah,Receive,Put away
PrNoA3MoWh,Printer Nospe A3 Mono White,Printer,Nospe,A3,Mono,White,16*1*1,4,BZ10A,David,Receive,Put away
AlRe17i7Wh,"All-in-one Rezar 17"" i7 White",All-in-one,Rezar,"17""",i7,White,16*1*1,8,AY04F,Emily,Receive,Put away
GaOGLHeWh,Gaming Chair OGAP L Head pillow White,Gaming Chair,OGAP,L,Head pillow,White,16*1*1,7,CZ10F,David,Receive,Put away
CaWE90SlWh,Cabinet WENO 900 Sliding White,Cabinet,WENO,900,Sliding,White,8*1*1,3,BI97C,Alex,Receive,Put away
KePH35WiBl,Keyboard PH 350 Wireled Black,Keyboard,PH,350,Wireled,Black,16*10*1,147,AZ63H,Sarah,Receive,Put away
CaTE90SlBe,Cabinet TEWOL 900 Sliding Beige,Cabinet,TEWOL,900,Sliding,Beige,8*1*1,4,BQ98E,Amy,Receive,Put away
SPNa50SoPi,SPen Nalin 50 Soluble Pink,SPen,Nalin,50,Soluble,Pink,48*10*5,270,AF20E,Emily,Receive,Put away
LaRe148GGr,"Laptop Rezar 14"" 8GB RAM Grey",Laptop,Rezar,"14""",8GB RAM,Grey,16*1*1,5,BQ42G,Mike,Receive,Put away
TVEs50S4Bl,"TV Esnesih 50"" S4K Black",TV,Esnesih,"50""",S4K,Black,8*1*1,5,CG07A,John,Receive,Put away
LaPH158GSi,"Laptop PH 15"" 8GB RAM Silver",Laptop,PH,"15""",8GB RAM,Silver,16*1*1,10,AV08D,Amy,Receive,Put away
PrNoA3WiGr,Printer Nospe A3 Wifi Grey,Printer,Nospe,A3,Wifi,Grey,16*1*1,2,AN65D,Laura,Receive,Put away
KePH27WiNa,Keyboard PH 270 Wireled Navi,Keyboard,PH,270,Wireled,Navi,16*10*1,146,BF62F,Chris,Receive,Put away
TVEs75FHSi,"TV Esnesih 75"" FHD Silver",TV,Esnesih,"75""",FHD,Silver,8*1*1,4,CN80G,Sarah,Receive,Put away
TaAE10AuSi,Table AEKI 1000 Auto Adjustable Silver,Table,AEKI,1000,Auto Adjustable,Silver,8*1*1,1,BP14H,John,Receive,Put away
TVYn42FHWh,"TV Ynos 42"" FHD White",TV,Ynos,"42""",FHD,White,8*1*1,4,BW42E,Emily,Receive,Put away
LaYn1532Gr,"Laptop Ynos 15"" 32GB RAM Grey",Laptop,Ynos,"15""",32GB RAM,Grey,16*1*1,15,AQ23A,Chris,Receive,Put away
LaOv14i5Wh,"Laptop Ovonel 14"" i5 White",Laptop,Ovonel,"14""",i5,White,16*1*1,7,DZ73B,Alex,Receive,Put away
CaWE18SlWh,Cabinet WENO 1800 Sliding White,Cabinet,WENO,1800,Sliding,White,8*1*1,1,BO62C,Amy,Receive,Put away
OfAESHeBl,Office Chair AEKI S Head pillow Black,Office Chair,AEKI,S,Head pillow,Black,16*1*1,9,CP98G,Emily,Receive,Put away
KePH35MePi,Keyboard PH 350 Mechanical Pink,Keyboard,PH,350,Mechanical,Pink,16*10*1,20,BI54H,David,Receive,Put away
TVYn32SFWh,"TV Ynos 32"" SFHD White",TV,Ynos,"32""",SFHD,White,8*1*1,2,BX38G,Laura,Receive,Put away
TVYn754KBl,"TV Ynos 75"" 4K Black",TV,Ynos,"75""",4K,Black,8*1*1,5,BX08A,Chris,Receive,Put away
SPGi12WaPi,SPen Gib 12 Watercolour Pink,SPen,Gib,12,Watercolour,Pink,48*10*5,1634,AS20B,Laura,Receive,Put away
CaWE18SlGr,Cabinet WENO 1800 Sliding Grey,Cabinet,WENO,1800,Sliding,Grey,8*1*1,5,CV09F,David,Receive,Put away
AlRe1516Wh,"All-in-one Rezar 15"" 16GB RAM White",All-in-one,Rezar,"15""",16GB RAM,White,16*1*1,16,AO11F,Mike,Receive,Put away
DrTE12SlBe,Drawer TEWOL 1200 Sliding Beige,Drawer,TEWOL,1200,Sliding,Beige,8*1*1,8,AK26B,Mike,Receive,Put away
CuQE12FiBl,Cupboard QEKI 1200 Filing Black,Cupboard,QEKI,1200,Filing,Black,8*1*1,8,BM56E,John,Receive,Put away
PrPHA2MoGr,Printer PH A2 Mono Grey,Printer,PH,A2,Mono,Grey,16*1*1,16,CQ42B,Jane,Receive,Put away
CuTE90SlBl,Cupboard TEWOL 900 Sliding Black,Cupboard,TEWOL,900,Sliding,Black,8*1*1,8,CS38C,Mike,Receive,Put away
CuQE18DoWh,Cupboard QEKI 1800 Door White,Cupboard,QEKI,1800,Door,White,8*1*1,8,BK68A,Alex,Receive,Put away
AlSu15i5Gr,"All-in-one Susa 15"" i5 Grey",All-in-one,Susa,"15""",i5,Grey,16*1*1,11,BQ93A,John,Receive,Put away
TVGL65SFSi,"TV GL 65"" SFHD Silver",TV,GL,"65""",SFHD,Silver,8*1*1,4,DF79F,Laura,Receive,Put away
TaTR10FrSi,Table TRAMA 1000 Frame Silver,Table,TRAMA,1000,Frame,Silver,8*1*1,5,CO38F,Sarah,Receive,Put away
CaWE90LoBe,Cabinet WENO 900 Locker Beige,Cabinet,WENO,900,Locker,Beige,8*1*1,6,DX38F,Sarah,Receive,Put away
AlPH14i5Si,"All-in-one PH 14"" i5 Silver",All-in-one,PH,"14""",i5,Silver,16*1*1,10,DF97B,Sarah,Receive,Put away
TVEs324KSi,"TV Esnesih 32"" 4K Silver",TV,Esnesih,"32""",4K,Silver,8*1*1,7,BS08E,Sarah,Receive,Put away
PeNa24WaPi,Pencil Nalin 24 Watercolour Pink,Pencil,Nalin,24,Watercolour,Pink,48*10*5,204,CJ25F,John,Receive,Put away
LaPH148GSi,"Laptop PH 14"" 8GB RAM Silver",Laptop,PH,"14""",8GB RAM,Silver,16*1*1,12,CT72D,John,Receive,Put away
SPAl12SoPi,SPen Aloyarc 12 Soluble Pink,SPen,Aloyarc,12,Soluble,Pink,48*10*5,2308,DY49H,Laura,Receive,Put away
SPRe12SoPi,SPen Reldeats 12 Soluble Pink,SPen,Reldeats,12,Soluble,Pink,48*10*5,1128,BN62F,John,Receive,Put away
KeRe45BlBl,Keyboard Rerar 450 Bluetooth Black,Keyboard,Rerar,450,Bluetooth,Black,16*10*1,131,DS77C,David,Receive,Put away
NoMuA5doGr,Notebook Music A5 dot Grey,Notebook,Music,A5,dot,Grey,48*10*5,118,AR48D,Sarah,Receive,Put away
TaCI10AuGr,Table CITSATNAF 1000 Auto Adjustable Grey,Table,CITSATNAF,1000,Auto Adjustable,Grey,8*1*1,8,BI88A,Chris,Receive,Put away
TVEs75FHSi,"TV Esnesih 75"" FHD Silver",TV,Esnesih,"75""",FHD,Silver,8*1*1,2,BS40D,David,Receive,Put away
LaOv178GBl,"Laptop Ovonel 17"" 8GB RAM Black",Laptop,Ovonel,"17""",8GB RAM,Black,16*1*1,13,CQ33E,Amy,Receive,Put away
DrQE90LoWh,Drawer QEKI 900 Locker White,Drawer,QEKI,900,Locker,White,8*1*1,1,CV01B,Mike,Receive,Put away
TVGL32FHBl,"TV GL 32"" FHD Black",TV,GL,"32""",FHD,Black,8*1*1,3,BX29H,Amy,Receive,Put away
AlYn158GWh,"All-in-one Ynos 15"" 8GB RAM White",All-in-one,Ynos,"15""",8GB RAM,White,16*1*1,12,DL96C,Alex,Receive,Put away
DrWE12DoBl,Drawer WENO 1200 Door Black,Drawer,WENO,1200,Door,Black,8*1*1,3,DW56F,Jane,Receive,Put away
OfOGLLeGr,Office Chair OGAP L Leather Grey,Office Chair,OGAP,L,Leather,Grey,16*1*1,8,DG66A,Amy,Receive,Put away
CaTE90SlWh,Cabinet TEWOL 900 Sliding White,Cabinet,TEWOL,900,Sliding,White,8*1*1,3,DP55D,John,Receive,Put away
OfAELHePi,Office Chair AEKI L Head pillow Pink,Office Chair,AEKI,L,Head pillow,Pink,16*1*1,14,DG27G,Chris,Receive,Put away
CaRG18DoBl,Cabinet RGAP 1800 Door Black,Cabinet,RGAP,1800,Door,Black,8*1*1,2,DL23F,David,Receive,Put away
SPNa12SoBl,SPen Nalin 12 Soluble Black,SPen,Nalin,12,Soluble,Black,48*10*5,2255,DT91D,Emily,Receive,Put away
PrPHA3WiBl,Printer PH A3 Wifi Black,Printer,PH,A3,Wifi,Black,16*1*1,2,CX35D,Mike,Receive,Put away
CaQE90LoGr,Cabinet QEKI 900 Locker Grey,Cabinet,QEKI,900,Locker,Grey,8*1*1,4,DM76H,Alex,Receive,Put away
AlYn15i5Gr,"All-in-one Ynos 15"" i5 Grey",All-in-one,Ynos,"15""",i5,Grey,16*1*1,6,BZ27E,Jane,Receive,Put away
TaAE15AuBl,Table AEKI 1500 Auto Adjustable Black,Table,AEKI,1500,Auto Adjustable,Black,8*1*1,8,AL38D,John,Receive,Put away
DrQE12DoBl,Drawer QEKI 1200 Door Black,Drawer,QEKI,1200,Door,Black,8*1*1,4,BS38D,Emily,Receive,Put away
TaTR18AuWh,Table TRAMK 1800 Auto Adjustable White,Table,TRAMA,1800,Auto Adjustable,White,8*1*1,4,AI09D,Mike,Receive,Put away
LaSu1716Bl,"Laptop Susa 17"" 16GB RAM Black",Laptop,Susa,"17""",16GB RAM,Black,16*1*1,9,BN80G,Alex,Receive,Put away
TVYn324KBl,"TV Ynos 32"" 4K Black",TV,Ynos,"32""",4K,Black,8*1*1,3,CT83E,Chris,Receive,Put away
MoPH45MeBl,Mouse PH 450 Mechanical Black,Mouse,PH,450,Mechanical,Black,16*10*1,158,AN85E,John,Receive,Put away
TVGn65SFSi,"TV Gnusmag 65"" SFHD Silver",TV,Gnusmag,"65""",SFHD,Silver,8*1*1,8,DK66H,Emily,Receive,Put away
LaPH1516Si,"Laptop PH 15"" 16GB RAM Silver",Laptop,PH,"15""",16GB RAM,Silver,16*1*1,3,DU03C,Chris,Receive,Put away
LaYn14i7Gr,"Laptop Ynos 14"" i7 Grey",Laptop,Ynos,"14""",i7,Grey,16*1*1,13,AL97D,David,Receive,Put away
AlRe1416Bl,"All-in-one Rezar 14"" 16GB RAM Black",All-in-one,Rezar,"14""",16GB RAM,Black,16*1*1,3,CR71F,John,Receive,Put away
SPNa24HeBl,SPen Nalin 24 Hexagonal Black,SPen,Nalin,24,Hexagonal,Black,48*10*5,1409,BX69C,David,Receive,Put away
KeHc45MeWh,Keyboard Hcetigol 450 Mechanical White,Keyboard,Hcetigol,450,Mechanical,White,16*10*1,7,BO40B,Jane,Receive,Put away
KeRe27ErBl,Keyboard Rerar 270 Ergonomic Black,Keyboard,Rerar,270,Ergonomic,Black,16*10*1,86,BZ21A,Emily,Receive,Put away
AlRe14i5Bl,"All-in-one Rezar 14"" i5 Black",All-in-one,Rezar,"14""",i5,Black,16*1*1,11,BI94A,Mike,Receive,Put away
TaCI15AuSi,Table CITSATNAF 1500 Auto Adjustable Silver,Table,CITSATNAF,1500,Auto Adjustable,Silver,8*1*1,6,DT80G,Laura,Receive,Put away
KeRe35MePi,Keyboard Rerar 350 Mechanical Pink,Keyboard,Rerar,350,Mechanical,Pink,16*10*1,159,CZ51C,David,Receive,Put away
PrNoA4AlBl,Printer Nospe A4 All-in-one Black,Printer,Nospe,A4,All-in-one,Black,16*1*1,13,DF35C,Jane,Receive,Put away
CaQE18LoBl,Cabinet QEKI 1800 Locker Black,Cabinet,QEKI,1800,Locker,Black,8*1*1,4,BK58B,Emily,Receive,Put away
TVGn32S4Bl,"TV Gnusmag 32"" S4K Black",TV,Gnusmag,"32""",S4K,Black,8*1*1,7,AU88E,Emily,Receive,Put away
TVGn75FHBl,"TV Gnusmag 75"" FHD Black",TV,Gnusmag,"75""",FHD,Black,8*1*1,8,DX54C,Alex,Receive,Put away
TVEs32FHSi,"TV Esnesih 32"" FHD Silver",TV,Esnesih,"32""",FHD,Silver,8*1*1,8,BP44C,Jane,Receive,Put away
TaCI15WoGr,Table CITSATNAF 1500 Workstation Grey,Table,CITSATNAF,1500,Workstation,Grey,8*1*1,3,AK97H,Laura,Receive,Put away
CaQE12FiBe,Cabinet QEKI 1200 Filing Beige,Cabinet,QEKI,1200,Filing,Beige,8*1*1,3,BY87A,Alex,Receive,Put away
TVGn654KGr,"TV Gnusmag 65"" 4K Grey",TV,Gnusmag,"65""",4K,Grey,8*1*1,1,CV37G,John,Receive,Put away
TVGL65SFWh,"TV GL 65"" SFHD White",TV,GL,"65""",SFHD,White,8*1*1,2,BL59D,Jane,Receive,Put away
CuWE90FiWh,Cupboard WENO 900 Filing White,Cupboard,WENO,900,Filing,White,8*1*1,5,BT69E,Alex,Receive,Put away
CuTE90LoGr,Cupboard TEWOL 900 Locker Grey,Cupboard,TEWOL,900,Locker,Grey,8*1*1,1,AP64H,Sarah,Receive,Put away
TVGL65SFWh,"TV GL 65"" SFHD White",TV,GL,"65""",SFHD,White,8*1*1,4,DH69H,Jane,Receive,Put away
PrSoA3InBl,Printer Sonac A3 Inkjet Black,Printer,Sonac,A3,Inkjet,Black,16*1*1,13,BJ70A,John,Receive,Put away
