Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,From,Task
LaSu158GWh,"Laptop Susa 15"" 8GB RAM White",Laptop,Susa,"15""",8GB RAM,White,16*1*1,11,DN66C,David,Receive,Put away
NoExA5doGr,Notebook Excercise A5 dot Grey,Notebook,Excercise,A5,dot,Grey,48*10*5,874,CW90G,Jane,Receive,Put away
SPAl50HeBl,SPen Aloyarc 50 Hexagonal Black,SPen,Aloyarc,50,Hexagonal,Black,48*10*5,600,CL61D,John,Receive,Put away
AlOv1732Bl,"All-in-one Ovonel 17"" 32GB RAM Black",All-in-one,Ovonel,"17""",32GB RAM,Black,16*1*1,2,CL03A,Jane,Receive,Put away
PrPHA2MoWh,Printer PH A2 Mono White,Printer,PH,A2,Mono,White,16*1*1,13,DP10E,Amy,Receive,Put away
GaSELAdBl,Gaming Chair SEWOL L Adjustable Black,Gaming Chair,SEWOL,L,Adjustable,Black,16*1*1,8,AK05B,Chris,Receive,Put away
AlRe1732Bl,"All-in-one Rezar 17"" 32GB RAM Black",All-in-one,Rezar,"17""",32GB RAM,Black,16*1*1,13,DH16E,Mike,Receive,Put away
MoHc35ErNa,Mouse Hcetigol 350 Ergonomic Navi,Mouse,Hcetigol,350,Ergonomic,Navi,16*10*1,3,AY11H,Laura,Receive,Put away
CaQE12LoBe,Cabinet QEKI 1200 Locker Beige,Cabinet,QEKI,1200,Locker,Beige,8*1*1,2,BL10C,Emily,Receive,Put away
PrPHA2LaGr,Printer PH A2 Laser Grey,Printer,PH,A2,Laser,Grey,16*1*1,6,CF41F,Amy,Receive,Put away
AlYn178GGr,"All-in-one Ynos 17"" 8GB RAM Grey",All-in-one,Ynos,"17""",8GB RAM,Grey,16*1*1,2,AK28C,David,Receive,Put away
LaRe158GWh,"Laptop Rezar 15"" 8GB RAM White",Laptop,Rezar,"15""",8GB RAM,White,16*1*1,9,AG02D,Emily,Receive,Put away
TVGn32SFGr,"TV Gnusmag 32"" SFHD Grey",TV,Gnusmag,"32""",SFHD,Grey,8*1*1,4,BM04C,Mike,Receive,Put away
OfOGMAdPi,Office Chair OGAP M Adjustable Pink,Office Chair,OGAP,M,Adjustable,Pink,16*1*1,11,BX57B,Amy,Receive,Put away
MoHc35WiBl,Mouse Hcetigol 350 Wireled Black,Mouse,Hcetigol,350,Wireled,Black,16*10*1,107,DI70D,David,Receive,Put away
NoExA5ruWh,Notebook Excercise A5 ruled White,Notebook,Excercise,A5,ruled,White,48*10*5,2190,AY46F,Alex,Receive,Put away
CuTE18LoWh,Cupboard TEWOL 1800 Locker White,Cupboard,TEWOL,1800,Locker,White,8*1*1,4,AG15E,Amy,Receive,Put away
NoScA5ruGr,Notebook Scrap A5 ruled Grey,Notebook,Scrap,A5,ruled,Grey,48*10*5,389,AM64A,Jane,Receive,Put away
TaCI15WoSi,Table CITSATNAF 1500 Workstation Silver,Table,CITSATNAF,1500,Workstation,Silver,8*1*1,2,BJ57H,David,Receive,Put away
TaAE15WoGr,Table AEKI 1500 Workstation Grey,Table,AEKI,1500,Workstation,Grey,8*1*1,2,DJ72F,Laura,Receive,Put away
GaOGMErPi,Gaming Chair OGAP M Ergonomic Pink,Gaming Chair,OGAP,M,Ergonomic,Pink,16*1*1,8,DF76F,David,Receive,Put away
MoSu27MeBl,Mouse Susa 270 Mechanical Black,Mouse,Susa,270,Mechanical,Black,16*10*1,117,CH59E,Jane,Receive,Put away
LaSu178GBl,"Laptop Susa 17"" 8GB RAM Black",Laptop,Susa,"17""",8GB RAM,Black,16*1*1,6,DY91G,Amy,Receive,Put away
KeSu27MeNa,Keyboard Susa 270 Mechanical Navi,Keyboard,Susa,270,Mechanical,Navi,16*10*1,15,BV56C,Sarah,Receive,Put away
TaTR18AuGr,Table TRAMK 1800 Auto Adjustable Grey,Table,TRAMK,1800,Auto Adjustable,Grey,8*1*1,3,AP27F,Jane,Receive,Put away
NoExA3liGr,Notebook Excercise A3 line Grey,Notebook,Excercise,A3,line,Grey,48*10*5,712,AL35A,David,Receive,Put away
PrSoA2InGr,Printer Sonac A2 Inkjet Grey,Printer,Sonac,A2,Inkjet,Grey,16*1*1,5,CH59H,David,Receive,Put away
DrQE18FiGr,Drawer QEKI 1800 Filing Grey,Drawer,QEKI,1800,Filing,Grey,8*1*1,3,BN61G,Amy,Receive,Put away
TVGL50FHWh,"TV GL 50"" FHD White",TV,GL,"50""",FHD,White,8*1*1,1,CK92B,Chris,Receive,Put away
MoPH27ErWh,Mouse PH 270 Ergonomic White,Mouse,PH,270,Ergonomic,White,16*10*1,43,DY32B,Emily,Receive,Put away
NoExA4doBl,Notebook Excercise A4 dot Black,Notebook,Excercise,A4,dot,Black,48*10*5,73,CK14G,Alex,Receive,Put away
SPRe50HeBl,SPen Reldeats 50 Hexagonal Black,SPen,Reldeats,50,Hexagonal,Black,48*10*5,1419,CG74D,Laura,Receive,Put away
OfOGSLeBl,Office Chair OGAP S Leather Black,Office Chair,OGAP,S,Leather,Black,16*1*1,13,CJ98E,Alex,Receive,Put away
CuRG90DoWh,Cupboard RGAP 900 Door White,Cupboard,RGAP,900,Door,White,8*1*1,5,CH36E,David,Receive,Put away
CuTE12FiWh,Cupboard TEWOL 1200 Filing White,Cupboard,TEWOL,1200,Filing,White,8*1*1,6,BV44D,Chris,Receive,Put away
TVGn75SFSi,"TV Gnusmag 75"" SFHD Silver",TV,Gnusmag,"75""",SFHD,Silver,8*1*1,7,CT66E,Alex,Receive,Put away
PrPHA3LaWh,Printer PH A3 Laser White,Printer,PH,A3,Laser,White,16*1*1,4,BP28C,Chris,Receive,Put away
DrWE12DoWh,Drawer WENO 1200 Door White,Drawer,WENO,1200,Door,White,8*1*1,5,CM14E,Jane,Receive,Put away
LaRe17i5Gr,"Laptop Rezar 17"" i5 Grey",Laptop,Rezar,"17""",i5,Grey,16*1*1,14,AM75H,Alex,Receive,Put away
AlOv1716Bl,"All-in-one Ovonel 17"" 16GB RAM Black",All-in-one,Ovonel,"17""",16GB RAM,Black,16*1*1,1,CT11B,Sarah,Receive,Put away
OfOGMLePi,Office Chair OGAP M Leather Pink,Office Chair,OGAP,M,Leather,Pink,16*1*1,7,BV40C,Sarah,Receive,Put away
KeHc45BlWh,Keyboard Hcetigol 450 Bluetooth White,Keyboard,Hcetigol,450,Bluetooth,White,16*10*1,87,CR02H,Sarah,Receive,Put away
DrQE90FiBe,Drawer QEKI 900 Filing Beige,Drawer,QEKI,900,Filing,Beige,8*1*1,5,CK76C,Chris,Receive,Put away
PeNa24HePi,Pencil Nalin 24 Hexagonal Pink,Pencil,Nalin,24,Hexagonal,Pink,48*10*5,1488,DM55G,Emily,Receive,Put away
OfOGLErBl,Office Chair OGAP L Ergonomic Black,Office Chair,OGAP,L,Ergonomic,Black,16*1*1,14,BP98F,Chris,Receive,Put away
KePH45WiPi,Keyboard PH 450 Wireled Pink,Keyboard,PH,450,Wireled,Pink,16*10*1,107,DU68F,Mike,Receive,Put away
CuRG90LoWh,Cupboard RGAP 900 Locker White,Cupboard,RGAP,900,Locker,White,8*1*1,8,BZ27F,David,Receive,Put away
LaSu15i5Si,"Laptop Susa 15"" i5 Silver",Laptop,Susa,"15""",i5,Silver,16*1*1,8,BX80E,Mike,Receive,Put away
AlYn1716Wh,"All-in-one Ynos 17"" 16GB RAM White",All-in-one,Ynos,"17""",16GB RAM,White,16*1*1,10,CY19B,Chris,Receive,Put away
CaRG12LoBl,Cabinet RGAP 1200 Locker Black,Cabinet,RGAP,1200,Locker,Black,8*1*1,4,BX50C,Chris,Receive,Put away
SPNa50SoBl,SPen Nalin 50 Soluble Black,SPen,Nalin,50,Soluble,Black,48*10*5,1644,CM57E,Mike,Receive,Put away
TVGL654KSi,"TV GL 65"" 4K Silver",TV,GL,"65""",4K,Silver,8*1*1,5,DZ06B,Jane,Receive,Put away
PrReA3MoBl,Printer Rehtorb A3 Mono Black,Printer,Rehtorb,A3,Mono,Black,16*1*1,16,DV52F,Alex,Receive,Put away
LaRe148GGr,"Laptop Rezar 14"" 8GB RAM Grey",Laptop,Rezar,"14""",8GB RAM,Grey,16*1*1,10,DW87H,Laura,Receive,Put away
KeRe35ErBl,Keyboard Rerar 350 Ergonomic Black,Keyboard,Rerar,350,Ergonomic,Black,16*10*1,120,DT05B,Laura,Receive,Put away
AlPH1732Bl,"All-in-one PH 17"" 32GB RAM Black",All-in-one,PH,"17""",32GB RAM,Black,16*1*1,9,BL91A,Laura,Receive,Put away
AlOv15i7Si,"All-in-one Ovonel 15"" i7 Silver",All-in-one,Ovonel,"15""",i7,Silver,16*1*1,6,DU81F,Sarah,Receive,Put away
AlPH17i5Bl,"All-in-one PH 17"" i5 Black",All-in-one,PH,"17""",i5,Black,16*1*1,1,AJ89B,David,Receive,Put away
AlOv1532Si,"All-in-one Ovonel 15"" 32GB RAM Silver",All-in-one,Ovonel,"15""",32GB RAM,Silver,16*1*1,16,BN51E,David,Receive,Put away
TaAE10FrBl,Table AEKI 1000 Frame Black,Table,AEKI,1000,Frame,Black,8*1*1,8,CF47B,Sarah,Receive,Put away
MoRe27WiNa,Mouse Rerar 270 Wireled Navi,Mouse,Rerar,270,Wireled,Navi,16*10*1,47,AP29A,Mike,Receive,Put away
PrPHA4WiMi,Printer PH A4 Wifi Mix,Printer,PH,A4,Wifi,Mix,16*1*1,5,CO72F,John,Receive,Put away
TVGn50S4Bl,"TV Gnusmag 50"" S4K Black",TV,Gnusmag,"50""",S4K,Black,8*1*1,4,BM12B,Jane,Receive,Put away
AlRe178GBl,"All-in-one Rezar 17"" 8GB RAM Black",All-in-one,Rezar,"17""",8GB RAM,Black,16*1*1,11,AR64E,David,Receive,Put away
SPAl50HeBl,SPen Aloyarc 50 Hexagonal Black,SPen,Aloyarc,50,Hexagonal,Black,48*10*5,1501,BY15C,Alex,Receive,Put away
LaOv1532Gr,"Laptop Ovonel 15"" 32GB RAM Grey",Laptop,Ovonel,"15""",32GB RAM,Grey,16*1*1,3,DM77H,David,Receive,Put away
PrSoA3WiGr,Printer Sonac A3 Wifi Grey,Printer,Sonac,A3,Wifi,Grey,16*1*1,5,BU44H,David,Receive,Put away
OfOGLLeWh,Office Chair OGAP L Leather White,Office Chair,OGAP,L,Leather,White,16*1*1,6,BU16B,Laura,Receive,Put away
CuWE90DoBl,Cupboard WENO 900 Door Black,Cupboard,WENO,900,Door,Black,8*1*1,4,BJ92E,Sarah,Receive,Put away
LaRe178GSi,"Laptop Rezar 17"" 8GB RAM Silver",Laptop,Rezar,"17""",8GB RAM,Silver,16*1*1,11,AG76E,Mike,Receive,Put away
TVYn50SFBl,"TV Ynos 50"" SFHD Black",TV,Ynos,"50""",SFHD,Black,8*1*1,3,DO49H,Jane,Receive,Put away
PeAl24WaGr,Pencil Aloyarc 24 Watercolour Grey,Pencil,Aloyarc,24,Watercolour,Grey,48*10*5,2092,BH94C,Amy,Receive,Put away
MoSu35MeWh,Mouse Susa 350 Mechanical White,Mouse,Susa,350,Mechanical,White,16*10*1,38,DF31D,David,Receive,Put away
GaSELLeGr,Gaming Chair SEWOL L Leather Grey,Gaming Chair,SEWOL,L,Leather,Grey,16*1*1,10,CI69G,David,Receive,Put away
TaCI10FrWh,Table CITSATNAF 1000 Frame White,Table,CITSATNAF,1000,Frame,White,8*1*1,6,DJ07B,Jane,Receive,Put away
GaOGSAdGr,Gaming Chair OGAP S Adjustable Grey,Gaming Chair,OGAP,S,Adjustable,Grey,16*1*1,9,AK79F,Chris,Receive,Put away
AlOv17i7Bl,"All-in-one Ovonel 17"" i7 Black",All-in-one,Ovonel,"17""",i7,Black,16*1*1,10,BI53B,Emily,Receive,Put away
CuTE90FiBl,Cupboard TEWOL 900 Filing Black,Cupboard,TEWOL,900,Filing,Black,8*1*1,8,DV04A,David,Receive,Put away
DrTE12SlGr,Drawer TEWOL 1200 Sliding Grey,Drawer,TEWOL,1200,Sliding,Grey,8*1*1,6,BI74B,Alex,Receive,Put away
MoRe27MeNa,Mouse Rerar 270 Mechanical Navi,Mouse,Rerar,270,Mechanical,Navi,16*10*1,24,BP14C,Chris,Receive,Put away
GaXESErWh,Gaming Chair XENO S Ergonomic White,Gaming Chair,XENO,S,Ergonomic,White,16*1*1,9,DS47G,Emily,Receive,Put away
CaQE18LoBl,Cabinet QEKI 1800 Locker Black,Cabinet,QEKI,1800,Locker,Black,8*1*1,1,CX39A,Amy,Receive,Put away
SPRe50HeWh,SPen Reldeats 50 Hexagonal White,SPen,Reldeats,50,Hexagonal,White,48*10*5,1288,CX30H,David,Receive,Put away
TVEs50FHBl,"TV Esnesih 50"" FHD Black",TV,Esnesih,"50""",FHD,Black,8*1*1,8,AO44F,Laura,Receive,Put away
TaAE15AdBl,Table AEKI 1500 Adjustable Black,Table,AEKI,1500,Adjustable,Black,8*1*1,8,AL25E,Amy,Receive,Put away
TVGn65S4Gr,"TV Gnusmag 65"" S4K Grey",TV,Gnusmag,"65""",S4K,Grey,8*1*1,7,BR93E,Sarah,Receive,Put away
AlSu1732Wh,"All-in-one Susa 17"" 32GB RAM White",All-in-one,Susa,"17""",32GB RAM,White,16*1*1,12,BN60F,Laura,Receive,Put away
TaAE10WoBl,Table AEKI 1000 Workstation Black,Table,AEKI,1000,Workstation,Black,8*1*1,1,CJ79H,Jane,Receive,Put away
AlYn1732Wh,"All-in-one Ynos 17"" 32GB RAM White",All-in-one,Ynos,"17""",32GB RAM,White,16*1*1,8,DX83B,Jane,Receive,Put away
GaOGLHeBl,Gaming Chair OGAP L Head pillow Black,Gaming Chair,OGAP,L,Head pillow,Black,16*1*1,11,BS64E,Mike,Receive,Put away
TVYn75SFGr,"TV Ynos 75"" SFHD Grey",TV,Ynos,"75""",SFHD,Grey,8*1*1,7,DJ42A,Amy,Receive,Put away
KeRe35WiWh,Keyboard Rerar 350 Wireled White,Keyboard,Rerar,350,Wireled,White,16*10*1,23,BN87D,Alex,Receive,Put away
KeRe27MeNa,Keyboard Rerar 270 Mechanical Navi,Keyboard,Rerar,270,Mechanical,Navi,16*10*1,7,AM36D,Emily,Receive,Put away
SPAl24HePi,SPen Aloyarc 24 Hexagonal Pink,SPen,Aloyarc,24,Hexagonal,Pink,48*10*5,257,AX86E,Jane,Receive,Put away
SPNa12HeGr,SPen Nalin 12 Hexagonal Grey,SPen,Nalin,12,Hexagonal,Grey,48*10*5,2279,DP08A,Mike,Receive,Put away
GaOGLHeBl,Gaming Chair OGAP L Head pillow Black,Gaming Chair,OGAP,L,Head pillow,Black,16*1*1,15,BK11B,Emily,Receive,Put away
KeRe35ErWh,Keyboard Rerar 350 Ergonomic White,Keyboard,Rerar,350,Ergonomic,White,16*10*1,74,DZ51A,Alex,Receive,Put away
GaOGSErBl,Gaming Chair OGAP S Ergonomic Black,Gaming Chair,OGAP,S,Ergonomic,Black,16*1*1,13,AV51F,Emily,Receive,Put away
PrNoA2AlGr,Printer Nospe A2 All-in-one Grey,Printer,Nospe,A2,All-in-one,Grey,16*1*1,8,DP91D,Mike,Receive,Put away
GaSEMErWh,Gaming Chair SEWOL M Ergonomic White,Gaming Chair,SEWOL,M,Ergonomic,White,16*1*1,5,BP34D,Jane,Receive,Put away
TaTR18FrBl,Table TRAMA 1800 Frame Black,Table,TRAMA,1800,Frame,Black,8*1*1,3,AH20B,Emily,Receive,Put away
CuWE18SlGr,Cupboard WENO 1800 Sliding Grey,Cupboard,WENO,1800,Sliding,Grey,8*1*1,1,BL18E,David,Receive,Put away
PrReA3LaWh,Printer Rehtorb A3 Laser White,Printer,Rehtorb,A3,Laser,White,16*1*1,5,DM30D,Emily,Receive,Put away
KeHc27WiPi,Keyboard Hcetigol 270 Wireled Pink,Keyboard,Hcetigol,270,Wireled,Pink,16*10*1,154,CH69B,Mike,Receive,Put away
AlYn1516Wh,"All-in-one Ynos 15"" 16GB RAM White",All-in-one,Ynos,"15""",16GB RAM,White,16*1*1,3,BR80E,Sarah,Receive,Put away
PeAl24HeBl,Pencil Aloyarc 24 Hexagonal Black,Pencil,Aloyarc,24,Hexagonal,Black,48*10*5,623,AS91F,Laura,Receive,Put away
PrNoA2LaBl,Printer Nospe A2 Laser Black,Printer,Nospe,A2,Laser,Black,16*1*1,5,CR43A,Jane,Receive,Put away
PrNoA4AlWh,Printer Nospe A4 All-in-one White,Printer,Nospe,A4,All-in-one,White,16*1*1,16,CM66E,Jane,Receive,Put away
PrNoA2WiGr,Printer Nospe A2 Wifi Grey,Printer,Nospe,A2,Wifi,Grey,16*1*1,8,BI98D,John,Receive,Put away
CaRG12FiBe,Cabinet RGAP 1200 Filing Beige,Cabinet,RGAP,1200,Filing,Beige,8*1*1,6,AS39C,Amy,Receive,Put away
SPNa12HeWh,SPen Nalin 12 Hexagonal White,SPen,Nalin,12,Hexagonal,White,48*10*5,908,BU85E,David,Receive,Put away
NoScA3liGr,Notebook Scrap A3 line Grey,Notebook,Scrap,A3,line,Grey,48*10*5,320,DX06H,John,Receive,Put away
TaAE15FrSi,Table AEKI 1500 Frame Silver,Table,AEKI,1500,Frame,Silver,8*1*1,7,CH74G,Mike,Receive,Put away
LaSu1732Si,"Laptop Susa 17"" 32GB RAM Silver",Laptop,Susa,"17""",32GB RAM,Silver,16*1*1,5,DK10B,Laura,Receive,Put away
PeAl12WaBl,Pencil Aloyarc 12 Watercolour Black,Pencil,Aloyarc,12,Watercolour,Black,48*10*5,1272,AY75F,Laura,Receive,Put away
MoPH35BlBl,Mouse PH 350 Bluetooth Black,Mouse,PH,350,Bluetooth,Black,16*10*1,55,CX50E,Jane,Receive,Put away
KeRe27BlWh,Keyboard Rerar 270 Bluetooth White,Keyboard,Rerar,270,Bluetooth,White,16*10*1,11,AN05D,Chris,Receive,Put away
SPAl24SoWh,SPen Aloyarc 24 Soluble White,SPen,Aloyarc,24,Soluble,White,48*10*5,2376,AK34H,Emily,Receive,Put away
SPRe24HeWh,SPen Reldeats 24 Hexagonal White,SPen,Reldeats,24,Hexagonal,White,48*10*5,872,CY96A,Laura,Receive,Put away
KeRe45ErPi,Keyboard Rerar 450 Ergonomic Pink,Keyboard,Rerar,450,Ergonomic,Pink,16*10*1,101,CN95E,Sarah,Receive,Put away
TVEs65SFWh,"TV Esnesih 65"" SFHD White",TV,Esnesih,"65""",SFHD,White,8*1*1,7,CM08E,Sarah,Receive,Put away
GaAESHeGr,Gaming Chair AEKI S Head pillow Grey,Gaming Chair,AEKI,S,Head pillow,Grey,16*1*1,15,CU20D,Sarah,Receive,Put away
KeSu27WiWh,Keyboard Susa 270 Wireled White,Keyboard,Susa,270,Wireled,White,16*10*1,68,AS11E,Jane,Receive,Put away
AlPH158GSi,"All-in-one PH 15"" 8GB RAM Silver",All-in-one,PH,"15""",8GB RAM,Silver,16*1*1,5,CT57B,Emily,Receive,Put away
AlOv1416Si,"All-in-one Ovonel 14"" 16GB RAM Silver",All-in-one,Ovonel,"14""",16GB RAM,Silver,16*1*1,7,CH08C,Alex,Receive,Put away
AlYn14i7Wh,"All-in-one Ynos 14"" i7 White",All-in-one,Ynos,"14""",i7,White,16*1*1,5,BI40D,John,Receive,Put away
TVGL32S4Bl,"TV GL 32"" S4K Black",TV,GL,"32""",S4K,Black,8*1*1,1,DK77B,David,Receive,Put away
TaCI10WoSi,Table CITSATNAF 1000 Workstation Silver,Table,CITSATNAF,1000,Workstation,Silver,8*1*1,5,BG12D,Amy,Receive,Put away
AlOv178GGr,"All-in-one Ovonel 17"" 8GB RAM Grey",All-in-one,Ovonel,"17""",8GB RAM,Grey,16*1*1,2,AI60B,Jane,Receive,Put away
CuRG18LoBl,Cupboard RGAP 1800 Locker Black,Cupboard,RGAP,1800,Locker,Black,8*1*1,2,BF71F,Sarah,Receive,Put away
GaAELErGr,Gaming Chair AEKI L Ergonomic Grey,Gaming Chair,AEKI,L,Ergonomic,Grey,16*1*1,4,CK84A,Alex,Receive,Put away
OfXESAdWh,Office Chair XENO S Adjustable White,Office Chair,XENO,S,Adjustable,White,16*1*1,14,AV67E,Jane,Receive,Put away
KeRe27WiNa,Keyboard Rerar 270 Wireled Navi,Keyboard,Rerar,270,Wireled,Navi,16*10*1,127,BG89B,Mike,Receive,Put away
CuRG12SlWh,Cupboard RGAP 1200 Sliding White,Cupboard,RGAP,1200,Sliding,White,8*1*1,4,BZ13F,Laura,Receive,Put away
PrNoA3MoBl,Printer Nospe A3 Mono Black,Printer,Nospe,A3,Mono,Black,16*1*1,4,BK09A,Chris,Receive,Put away
TaCI10AuSi,Table CITSATNAF 1000 Auto Adjustable Silver,Table,CITSATNAF,1000,Auto Adjustable,Silver,8*1*1,2,AV95D,Alex,Receive,Put away
CuRG12SlBe,Cupboard RGAP 1200 Sliding Beige,Cupboard,RGAP,1200,Sliding,Beige,8*1*1,5,CU27D,Amy,Receive,Put away
LaPH17i7Bl,"Laptop PH 17"" i7 Black",Laptop,PH,"17""",i7,Black,16*1*1,3,DN28C,Laura,Receive,Put away
LaRe158GBl,"Laptop Rezar 15"" 8GB RAM Black",Laptop,Rezar,"15""",8GB RAM,Black,16*1*1,3,CR20H,Chris,Receive,Put away
TVEs42S4Wh,"TV Esnesih 42"" S4K White",TV,Esnesih,"42""",S4K,White,8*1*1,3,AG68E,Laura,Receive,Put away
CuWE90DoBl,Cupboard WENO 900 Door Black,Cupboard,WENO,900,Door,Black,8*1*1,4,BL37F,Chris,Receive,Put away
KePH27MeBl,Keyboard PH 270 Mechanical Black,Keyboard,PH,270,Mechanical,Black,16*10*1,51,AI18D,Laura,Receive,Put away
KeHc35BlPi,Keyboard Hcetigol 350 Bluetooth Pink,Keyboard,Hcetigol,350,Bluetooth,Pink,16*10*1,38,DL79H,Mike,Receive,Put away
MoRe35ErNa,Mouse Rerar 350 Ergonomic Navi,Mouse,Rerar,350,Ergonomic,Navi,16*10*1,11,DJ39A,Jane,Receive,Put away
MoSu35WiBl,Mouse Susa 350 Wireled Black,Mouse,Susa,350,Wireled,Black,16*10*1,131,AP23A,Alex,Receive,Put away
AlRe17i7Wh,"All-in-one Rezar 17"" i7 White",All-in-one,Rezar,"17""",i7,White,16*1*1,6,BR88G,Amy,Receive,Put away
LaPH1432Si,"Laptop PH 14"" 32GB RAM Silver",Laptop,PH,"14""",32GB RAM,Silver,16*1*1,13,BG32D,Laura,Receive,Put away
GaSESHePi,Gaming Chair SEWOL S Head pillow Pink,Gaming Chair,SEWOL,S,Head pillow,Pink,16*1*1,3,CK25G,Mike,Receive,Put away
CuTE90DoGr,Cupboard TEWOL 900 Door Grey,Cupboard,TEWOL,900,Door,Grey,8*1*1,4,CH25B,Laura,Receive,Put away
TVGn32S4Gr,"TV Gnusmag 32"" S4K Grey",TV,Gnusmag,"32""",S4K,Grey,8*1*1,5,AY98B,David,Receive,Put away
KeSu35ErWh,Keyboard Susa 350 Ergonomic White,Keyboard,Susa,350,Ergonomic,White,16*10*1,157,BR63A,Emily,Receive,Put away
NoMuA3liBl,Notebook Music A3 line Black,Notebook,Music,A3,line,Black,48*10*5,642,DF50D,Sarah,Receive,Put away
DrWE90SlBe,Drawer WENO 900 Sliding Beige,Drawer,WENO,900,Sliding,Beige,8*1*1,2,DZ39C,Laura,Receive,Put away
CuWE18LoBe,Cupboard WENO 1800 Locker Beige,Cupboard,WENO,1800,Locker,Beige,8*1*1,2,DP34H,Mike,Receive,Put away
PrSoA2AlWh,Printer Sonac A2 All-in-one White,Printer,Sonac,A2,All-in-one,White,16*1*1,10,AS96G,Jane,Receive,Put away
CaRG18FiBl,Cabinet RGAP 1800 Filing Black,Cabinet,RGAP,1800,Filing,Black,8*1*1,4,DQ74B,Mike,Receive,Put away
OfXELHeGr,Office Chair XENO L Head pillow Grey,Office Chair,XENO,L,Head pillow,Grey,16*1*1,15,DH27E,Jane,Receive,Put away
GaAESErBl,Gaming Chair AEKI S Ergonomic Black,Gaming Chair,AEKI,S,Ergonomic,Black,16*1*1,13,DR24G,Emily,Receive,Put away
MoRe45ErBl,Mouse Rerar 450 Ergonomic Black,Mouse,Rerar,450,Ergonomic,Black,16*10*1,74,BO67C,John,Receive,Put away
NoGrA4liSi,Notebook Graph A4 line Silver,Notebook,Graph,A4,line,Silver,48*10*5,1547,DF90H,Chris,Receive,Put away
OfOGSAdPi,Office Chair OGAP S Adjustable Pink,Office Chair,OGAP,S,Adjustable,Pink,16*1*1,3,BF72D,Emily,Receive,Put away
AlYn148GGr,"All-in-one Ynos 14"" 8GB RAM Grey",All-in-one,Ynos,"14""",8GB RAM,Grey,16*1*1,6,BS71A,Amy,Receive,Put away
DrWE90DoWh,Drawer WENO 900 Door White,Drawer,WENO,900,Door,White,8*1*1,1,CQ74A,Alex,Receive,Put away
AlPH178GSi,"All-in-one PH 17"" 8GB RAM Silver",All-in-one,PH,"17""",8GB RAM,Silver,16*1*1,16,BK29D,Jane,Receive,Put away
TaAE15AdGr,Table AEKI 1500 Adjustable Grey,Table,AEKI,1500,Adjustable,Grey,8*1*1,4,BV57E,Chris,Receive,Put away
OfAEMLeBl,Office Chair AEKI M Leather Black,Office Chair,AEKI,M,Leather,Black,16*1*1,14,BV26H,Amy,Receive,Put away
MoHc27WiNa,Mouse Hcetigol 270 Wireled Navi,Mouse,Hcetigol,270,Wireled,Navi,16*10*1,42,AS53C,Mike,Receive,Put away
PeNa12WaGr,Pencil Nalin 12 Watercolour Grey,Pencil,Nalin,12,Watercolour,Grey,48*10*5,2122,DU44E,Laura,Receive,Put away
GaSEMErWh,Gaming Chair SEWOL M Ergonomic White,Gaming Chair,SEWOL,M,Ergonomic,White,16*1*1,13,AX40F,Sarah,Receive,Put away
TaCI10AdSi,Table CITSATNAF 1000 Adjustable Silver,Table,CITSATNAF,1000,Adjustable,Silver,8*1*1,4,AU56G,John,Receive,Put away
PrNoA3MoGr,Printer Nospe A3 Mono Grey,Printer,Nospe,A3,Mono,Grey,16*1*1,7,DO52E,Chris,Receive,Put away
LaOv17i7Gr,"Laptop Ovonel 17"" i7 Grey",Laptop,Ovonel,"17""",i7,Grey,16*1*1,13,BI02D,Chris,Receive,Put away
AlOv1716Gr,"All-in-one Ovonel 17"" 16GB RAM Grey",All-in-one,Ovonel,"17""",16GB RAM,Grey,16*1*1,14,CV85G,Mike,Receive,Put away
AlOv148GSi,"All-in-one Ovonel 14"" 8GB RAM Silver",All-in-one,Ovonel,"14""",8GB RAM,Silver,16*1*1,8,DG83D,Sarah,Receive,Put away
TVGn654KBl,"TV Gnusmag 65"" 4K Black",TV,Gnusmag,"65""",4K,Black,8*1*1,6,CU40D,Amy,Receive,Put away
TVYn65S4Bl,"TV Ynos 65"" S4K Black",TV,Ynos,"65""",S4K,Black,8*1*1,5,BQ39F,David,Receive,Put away
LaRe1416Bl,"Laptop Rezar 14"" 16GB RAM Black",Laptop,Rezar,"14""",16GB RAM,Black,16*1*1,5,CW89H,Laura,Receive,Put away
PeAl50WaPi,Pencil Aloyarc 50 Watercolour Pink,Pencil,Aloyarc,50,Watercolour,Pink,48*10*5,2043,BP36C,Alex,Receive,Put away
GaOGMAdGr,Gaming Chair OGAP M Adjustable Grey,Gaming Chair,OGAP,M,Adjustable,Grey,16*1*1,7,CZ46G,Emily,Receive,Put away
CuQE90FiBe,Cupboard QEKI 900 Filing Beige,Cupboard,QEKI,900,Filing,Beige,8*1*1,1,DH25C,David,Receive,Put away
CaWE12DoWh,Cabinet WENO 1200 Door White,Cabinet,WENO,1200,Door,White,8*1*1,8,CF91C,Laura,Receive,Put away
DrTE12FiBl,Drawer TEWOL 1200 Filing Black,Drawer,TEWOL,1200,Filing,Black,8*1*1,7,AT55D,Laura,Receive,Put away
TVGL50FHWh,"TV GL 50"" FHD White",TV,GL,"50""",FHD,White,8*1*1,2,CM34D,Emily,Receive,Put away
