Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,From,Task
TaTR10WoGr,Table TRAMA 1000 Workstation Grey,Table,TRAMK,1000,Workstation,Grey,8*1*1,7,CS64A,Chris,Receive,Put away
TVEs75FHGr,"TV Esnesih 75"" FHD Grey",TV,Esnesih,"75""",FHD,Grey,8*1*1,2,CZ08G,Amy,Receive,Put away
TVYn42SFGr,"TV Ynos 42"" SFHD Grey",TV,Ynos,"42""",SFHD,Grey,8*1*1,3,DM40D,Alex,Receive,Put away
NoExA4liSi,Notebook Excercise A4 line Silver,Notebook,Excercise,A4,line,Silver,48*10*5,1938,CT31B,Mike,Receive,Put away
AlPH17i5Gr,"All-in-one PH 17"" i5 Grey",All-in-one,PH,"17""",i5,Grey,16*1*1,1,AY20H,Mike,Receive,Put away
TVGn504KBl,"TV Gnusmag 50"" 4K Black",TV,Gnusmag,"50""",4K,Black,8*1*1,7,AG09E,Laura,Receive,Put away
LaOv14i7Bl,"Laptop Ovonel 14"" i7 Black",Laptop,Ovonel,"14""",i7,Black,16*1*1,8,DH54D,Emily,Receive,Put away
LaPH1716Bl,"Laptop PH 17"" 16GB RAM Black",Laptop,PH,"17""",16GB RAM,Black,16*1*1,7,DP28C,Jane,Receive,Put away
TaAE10AuBl,Table AEKI 1000 Auto Adjustable Black,Table,AEKI,1000,Auto Adjustable,Black,8*1*1,4,BI59B,Mike,Receive,Put away
LaPH1416Gr,"Laptop PH 14"" 16GB RAM Grey",Laptop,PH,"14""",16GB RAM,Grey,16*1*1,12,CP60H,Amy,Receive,Put away
OfAESAdGr,Office Chair AEKI S Adjustable Grey,Office Chair,AEKI,S,Adjustable,Grey,16*1*1,9,AQ04F,Sarah,Receive,Put away
GaSESErBl,Gaming Chair SEWOL S Ergonomic Black,Gaming Chair,SEWOL,S,Ergonomic,Black,16*1*1,7,BO42A,Alex,Receive,Put away
OfAELHeWh,Office Chair AEKI L Head pillow White,Office Chair,AEKI,L,Head pillow,White,16*1*1,13,AU24F,David,Receive,Put away
MoSu45BlWh,Mouse Susa 450 Bluetooth White,Mouse,Susa,450,Bluetooth,White,16*10*1,46,CG05G,David,Receive,Put away
PrPHA2WiWh,Printer PH A2 Wifi White,Printer,PH,A2,Wifi,White,16*1*1,1,CP33E,Sarah,Receive,Put away
NoExA4doWh,Notebook Excercise A4 dot White,Notebook,Excercise,A4,dot,White,48*10*5,1582,BZ81H,Jane,Receive,Put away
SPAl24HeBl,SPen Aloyarc 24 Hexagonal Black,SPen,Aloyarc,24,Hexagonal,Black,48*10*5,1639,BY95C,Jane,Receive,Put away
LaPH14i7Gr,"Laptop PH 14"" i7 Grey",Laptop,PH,"14""",i7,Grey,16*1*1,16,BU56A,Amy,Receive,Put away
KePH45MeNa,Keyboard PH 450 Mechanical Navi,Keyboard,PH,450,Mechanical,Navi,16*10*1,7,DP35D,Amy,Receive,Put away
AlRe15i7Bl,"All-in-one Rezar 15"" i7 Black",All-in-one,Rezar,"15""",i7,Black,16*1*1,11,DX78C,John,Receive,Put away
TVGL50S4Bl,"TV GL 50"" S4K Black",TV,GL,"50""",S4K,Black,8*1*1,7,AY88D,David,Receive,Put away
TaTR18FrSi,Table TRAMA 1800 Frame Silver,Table,TRAMK,1800,Frame,Silver,8*1*1,3,CF16F,Sarah,Receive,Put away
GaXESAdPi,Gaming Chair XENO S Adjustable Pink,Gaming Chair,XENO,S,Adjustable,Pink,16*1*1,14,CT57A,Emily,Receive,Put away
CaQE18FiBe,Cabinet QEKI 1800 Filing Beige,Cabinet,QEKI,1800,Filing,Beige,8*1*1,5,AL18D,Mike,Receive,Put away
PrSoA3InWh,Printer Sonac A3 Inkjet White,Printer,Sonac,A3,Inkjet,White,16*1*1,12,BL04H,Mike,Receive,Put away
OfXELAdWh,Office Chair XENO L Adjustable White,Office Chair,XENO,L,Adjustable,White,16*1*1,5,BF91D,Alex,Receive,Put away
CaQE90FiBe,Cabinet QEKI 900 Filing Beige,Cabinet,QEKI,900,Filing,Beige,8*1*1,5,DF51E,Amy,Receive,Put away
TVGn32SFSi,"TV Gnusmag 32"" SFHD Silver",TV,Gnusmag,"32""",SFHD,Silver,8*1*1,2,DW95B,Emily,Receive,Put away
AlSu14i7Si,"All-in-one Susa 14"" i7 Silver",All-in-one,Susa,"14""",i7,Silver,16*1*1,11,BW53E,Jane,Receive,Put away
AlYn17i7Wh,"All-in-one Ynos 17"" i7 White",All-in-one,Ynos,"17""",i7,White,16*1*1,3,BU08A,Mike,Receive,Put away
LaOv17i5Si,"Laptop Ovonel 17"" i5 Silver",Laptop,Ovonel,"17""",i5,Silver,16*1*1,13,DX86F,Laura,Receive,Put away
PeAl24SoBl,Pencil Aloyarc 24 Soluble Black,Pencil,Aloyarc,24,Soluble,Black,48*10*5,998,BR45B,Emily,Receive,Put away
AlRe14i5Bl,"All-in-one Rezar 14"" i5 Black",All-in-one,Rezar,"14""",i5,Black,16*1*1,2,AI10G,John,Receive,Put away
TVEs32S4Bl,"TV Esnesih 32"" S4K Black",TV,Esnesih,"32""",S4K,Black,8*1*1,7,AH07F,Alex,Receive,Put away
NoMuA3doGr,Notebook Music A3 dot Grey,Notebook,Music,A3,dot,Grey,48*10*5,932,CU61H,Alex,Receive,Put away
LaOv1432Bl,"Laptop Ovonel 14"" 32GB RAM Black",Laptop,Ovonel,"14""",32GB RAM,Black,16*1*1,1,DG67F,Mike,Receive,Put away
LaOv1716Si,"Laptop Ovonel 17"" 16GB RAM Silver",Laptop,Ovonel,"17""",16GB RAM,Silver,16*1*1,5,BY59C,Alex,Receive,Put away
PeNa24SoPi,Pencil Nalin 24 Soluble Pink,Pencil,Nalin,24,Soluble,Pink,48*10*5,1730,CX96H,Emily,Receive,Put away
GaXELErPi,Gaming Chair XENO L Ergonomic Pink,Gaming Chair,XENO,L,Ergonomic,Pink,16*1*1,7,CF30H,Emily,Receive,Put away
PeNa24WaBl,Pencil Nalin 24 Watercolour Black,Pencil,Nalin,24,Watercolour,Black,48*10*5,754,DX02C,John,Receive,Put away
OfAEMLePi,Office Chair AEKI M Leather Pink,Office Chair,AEKI,M,Leather,Pink,16*1*1,8,AM58D,Alex,Receive,Put away
SPNa50WaWh,SPen Nalin 50 Watercolour White,SPen,Nalin,50,Watercolour,White,48*10*5,2372,DP63B,Alex,Receive,Put away
TaCI15AdGr,Table CITSATNAF 1500 Adjustable Grey,Table,CITSATNAF,1500,Adjustable,Grey,8*1*1,7,AM28F,Amy,Receive,Put away
AlYn1516Wh,"All-in-one Ynos 15"" 16GB RAM White",All-in-one,Ynos,"15""",16GB RAM,White,16*1*1,15,BH09D,Chris,Receive,Put away
TaTR18AdSi,Table TRAMA 1800 Adjustable Silver,Table,TRAMA,1800,Adjustable,Silver,8*1*1,3,AU21E,David,Receive,Put away
AlRe1532Gr,"All-in-one Rezar 15"" 32GB RAM Grey",All-in-one,Rezar,"15""",32GB RAM,Grey,16*1*1,5,CL94G,Mike,Receive,Put away
CuQE12FiBe,Cupboard QEKI 1200 Filing Beige,Cupboard,QEKI,1200,Filing,Beige,8*1*1,5,CQ72C,Emily,Receive,Put away
MoPH35BlNa,Mouse PH 350 Bluetooth Navi,Mouse,PH,350,Bluetooth,Navi,16*10*1,131,AX46A,Amy,Receive,Put away
AlSu1516Wh,"All-in-one Susa 15"" 16GB RAM White",All-in-one,Susa,"15""",16GB RAM,White,16*1*1,7,CW17H,Alex,Receive,Put away
MoPH45ErBl,Mouse PH 450 Ergonomic Black,Mouse,PH,450,Ergonomic,Black,16*10*1,51,DW16C,Jane,Receive,Put away
CuRG12FiBl,Cupboard RGAP 1200 Filing Black,Cupboard,RGAP,1200,Filing,Black,8*1*1,2,CZ47H,Jane,Receive,Put away
GaOGSErPi,Gaming Chair OGAP S Ergonomic Pink,Gaming Chair,OGAP,S,Ergonomic,Pink,16*1*1,6,BO35D,Sarah,Receive,Put away
AlSu17i5Gr,"All-in-one Susa 17"" i5 Grey",All-in-one,Susa,"17""",i5,Grey,16*1*1,11,DN32H,Chris,Receive,Put away
TVYn654KWh,"TV Ynos 65"" 4K White",TV,Ynos,"65""",4K,White,8*1*1,5,DR92H,Amy,Receive,Put away
AlPH14i7Si,"All-in-one PH 14"" i7 Silver",All-in-one,PH,"14""",i7,Silver,16*1*1,2,CT56C,Mike,Receive,Put away
MoRe27WiNa,Mouse Rerar 270 Wireled Navi,Mouse,Rerar,270,Wireled,Navi,16*10*1,32,BS27D,Amy,Receive,Put away
TVEs32SFGr,"TV Esnesih 32"" SFHD Grey",TV,Esnesih,"32""",SFHD,Grey,8*1*1,3,DO84H,John,Receive,Put away
MoHc27WiBl,Mouse Hcetigol 270 Wireled Black,Mouse,Hcetigol,270,Wireled,Black,16*10*1,68,BG28A,David,Receive,Put away
TVYn654KSi,"TV Ynos 65"" 4K Silver",TV,Ynos,"65""",4K,Silver,8*1*1,5,BY83H,Amy,Receive,Put away
GaAELAdGr,Gaming Chair AEKI L Adjustable Grey,Gaming Chair,AEKI,L,Adjustable,Grey,16*1*1,9,CR11A,Chris,Receive,Put away
NoExA3ruWh,Notebook Excercise A3 ruled White,Notebook,Excercise,A3,ruled,White,48*10*5,223,AX38C,John,Receive,Put away
LaYn158GSi,"Laptop Ynos 15"" 8GB RAM Silver",Laptop,Ynos,"15""",8GB RAM,Silver,16*1*1,11,DT87A,Mike,Receive,Put away
LaRe1716Wh,"Laptop Rezar 17"" 16GB RAM White",Laptop,Rezar,"17""",16GB RAM,White,16*1*1,6,CK38E,Laura,Receive,Put away
PrPHA2AlMi,Printer PH A2 All-in-one Mix,Printer,PH,A2,All-in-one,Mix,16*1*1,4,BH19E,Mike,Receive,Put away
CaQE90SlBe,Cabinet QEKI 900 Sliding Beige,Cabinet,QEKI,900,Sliding,Beige,8*1*1,4,AG33D,David,Receive,Put away
OfXELHeBl,Office Chair XENO L Head pillow Black,Office Chair,XENO,L,Head pillow,Black,16*1*1,8,BQ23E,Jane,Receive,Put away
NoGrA4liGr,Notebook Graph A4 line Grey,Notebook,Graph,A4,line,Grey,48*10*5,299,DZ76B,John,Receive,Put away
LaRe1516Si,"Laptop Rezar 15"" 16GB RAM Silver",Laptop,Rezar,"15""",16GB RAM,Silver,16*1*1,2,DQ52C,Jane,Receive,Put away
LaOv14i5Gr,"Laptop Ovonel 14"" i5 Grey",Laptop,Ovonel,"14""",i5,Grey,16*1*1,12,CL45F,Laura,Receive,Put away
LaPH178GBl,"Laptop PH 17"" 8GB RAM Black",Laptop,PH,"17""",8GB RAM,Black,16*1*1,8,DS26E,David,Receive,Put away
NoMuA4doBl,Notebook Music A4 dot Black,Notebook,Music,A4,dot,Black,48*10*5,332,CU35F,John,Receive,Put away
MoRe27MeBl,Mouse Rerar 270 Mechanical Black,Mouse,Rerar,270,Mechanical,Black,16*10*1,138,DJ71G,David,Receive,Put away
GaAESErBl,Gaming Chair AEKI S Ergonomic Black,Gaming Chair,AEKI,S,Ergonomic,Black,16*1*1,11,AH87F,David,Receive,Put away
PeNa50SoGr,Pencil Nalin 50 Soluble Grey,Pencil,Nalin,50,Soluble,Grey,48*10*5,2355,DU52B,Jane,Receive,Put away
TVYn65FHBl,"TV Ynos 65"" FHD Black",TV,Ynos,"65""",FHD,Black,8*1*1,6,BT63E,John,Receive,Put away
OfOGLLePi,Office Chair OGAP L Leather Pink,Office Chair,OGAP,L,Leather,Pink,16*1*1,6,CS69F,Alex,Receive,Put away
DrRG18LoGr,Drawer RGAP 1800 Locker Grey,Drawer,RGAP,1800,Locker,Grey,8*1*1,8,AN61B,David,Receive,Put away
KePH45BlWh,Keyboard PH 450 Bluetooth White,Keyboard,PH,450,Bluetooth,White,16*10*1,157,BN01H,Mike,Receive,Put away
AlPH15i5Wh,"All-in-one PH 15"" i5 White",All-in-one,PH,"15""",i5,White,16*1*1,7,CY63C,Alex,Receive,Put away
NoMuA5ruBl,Notebook Music A5 ruled Black,Notebook,Music,A5,ruled,Black,48*10*5,1236,DY89C,Alex,Receive,Put away
TVGn32FHGr,"TV Gnusmag 32"" FHD Grey",TV,Gnusmag,"32""",FHD,Grey,8*1*1,1,DJ15H,Laura,Receive,Put away
OfSELAdWh,Office Chair SEWOL L Adjustable White,Office Chair,SEWOL,L,Adjustable,White,16*1*1,14,BT28E,Jane,Receive,Put away
PrNoA3LaGr,Printer Nospe A3 Laser Grey,Printer,Nospe,A3,Laser,Grey,16*1*1,9,DR06F,Emily,Receive,Put away
CaTE18DoBe,Cabinet TEWOL 1800 Door Beige,Cabinet,TEWOL,1800,Door,Beige,8*1*1,4,BU19A,Laura,Receive,Put away
GaAEMHePi,Gaming Chair AEKI M Head pillow Pink,Gaming Chair,AEKI,M,Head pillow,Pink,16*1*1,12,CP38B,David,Receive,Put away
DrRG12DoBl,Drawer RGAP 1200 Door Black,Drawer,RGAP,1200,Door,Black,8*1*1,2,CU42F,Amy,Receive,Put away
LaRe1416Bl,"Laptop Rezar 14"" 16GB RAM Black",Laptop,Rezar,"14""",16GB RAM,Black,16*1*1,10,DH29E,Alex,Receive,Put away
LaRe1532Bl,"Laptop Rezar 15"" 32GB RAM Black",Laptop,Rezar,"15""",32GB RAM,Black,16*1*1,13,DK67F,Mike,Receive,Put away
DrWE12SlBl,Drawer WENO 1200 Sliding Black,Drawer,WENO,1200,Sliding,Black,8*1*1,8,CF37F,Chris,Receive,Put away
AlYn14i5Wh,"All-in-one Ynos 14"" i5 White",All-in-one,Ynos,"14""",i5,White,16*1*1,12,CL21E,Amy,Receive,Put away
DrQE18LoBe,Drawer QEKI 1800 Locker Beige,Drawer,QEKI,1800,Locker,Beige,8*1*1,3,AG85D,David,Receive,Put away
PrNoA4WiWh,Printer Nospe A4 Wifi White,Printer,Nospe,A4,Wifi,White,16*1*1,4,BP03D,David,Receive,Put away
OfOGMHeBl,Office Chair OGAP M Head pillow Black,Office Chair,OGAP,M,Head pillow,Black,16*1*1,3,DX40G,David,Receive,Put away
CaTE12FiGr,Cabinet TEWOL 1200 Filing Grey,Cabinet,TEWOL,1200,Filing,Grey,8*1*1,8,AN14B,Laura,Receive,Put away
TVGn42FHGr,"TV Gnusmag 42"" FHD Grey",TV,Gnusmag,"42""",FHD,Grey,8*1*1,2,BX93B,Alex,Receive,Put away
NoGrA3ruBl,Notebook Graph A3 ruled Black,Notebook,Graph,A3,ruled,Black,48*10*5,1579,CM32B,Mike,Receive,Put away
TaTR10AuSi,Table TRAMA 1000 Auto Adjustable Silver,Table,TRAMA,1000,Auto Adjustable,Silver,8*1*1,1,AP90H,John,Receive,Put away
TVGL32FHWh,"TV GL 32"" FHD White",TV,GL,"32""",FHD,White,8*1*1,5,DZ01D,David,Receive,Put away
OfSELLeWh,Office Chair SEWOL L Leather White,Office Chair,SEWOL,L,Leather,White,16*1*1,9,CY30B,John,Receive,Put away
PrNoA3InGr,Printer Nospe A3 Inkjet Grey,Printer,Nospe,A3,Inkjet,Grey,16*1*1,9,CW38C,Sarah,Receive,Put away
NoMuA5liSi,Notebook Music A5 line Silver,Notebook,Music,A5,line,Silver,48*10*5,1937,BY27E,Amy,Receive,Put away
AlRe17i5Bl,"All-in-one Rezar 17"" i5 Black",All-in-one,Rezar,"17""",i5,Black,16*1*1,6,BU26D,Jane,Receive,Put away
GaOGLHePi,Gaming Chair OGAP L Head pillow Pink,Gaming Chair,OGAP,L,Head pillow,Pink,16*1*1,4,AS83G,Mike,Receive,Put away
AlPH14i5Wh,"All-in-one PH 14"" i5 White",All-in-one,PH,"14""",i5,White,16*1*1,16,DZ64F,John,Receive,Put away
KeHc27MePi,Keyboard Hcetigol 270 Mechanical Pink,Keyboard,Hcetigol,270,Mechanical,Pink,16*10*1,62,AR44D,Chris,Receive,Put away
PeGi50WaPi,Pencil Gib 50 Watercolour Pink,Pencil,Gib,50,Watercolour,Pink,48*10*5,219,DQ84F,Sarah,Receive,Put away
LaYn1716Bl,"Laptop Ynos 17"" 16GB RAM Black",Laptop,Ynos,"17""",16GB RAM,Black,16*1*1,14,DK23B,Emily,Receive,Put away
AlSu14i7Bl,"All-in-one Susa 14"" i7 Black",All-in-one,Susa,"14""",i7,Black,16*1*1,13,DG74G,David,Receive,Put away
KeRe35WiNa,Keyboard Rerar 350 Wireled Navi,Keyboard,Rerar,350,Wireled,Navi,16*10*1,115,AW82D,Jane,Receive,Put away
PrPHA2InWh,Printer PH A2 Inkjet White,Printer,PH,A2,Inkjet,White,16*1*1,3,DQ49C,Alex,Receive,Put away
PeNa12SoWh,Pencil Nalin 12 Soluble White,Pencil,Nalin,12,Soluble,White,48*10*5,856,BL14D,Amy,Receive,Put away
MoHc45BlBl,Mouse Hcetigol 450 Bluetooth Black,Mouse,Hcetigol,450,Bluetooth,Black,16*10*1,123,DF12D,Alex,Receive,Put away
OfOGSErBl,Office Chair OGAP S Ergonomic Black,Office Chair,OGAP,S,Ergonomic,Black,16*1*1,12,BL37F,Chris,Receive,Put away
KeRe35MeBl,Keyboard Rerar 350 Mechanical Black,Keyboard,Rerar,350,Mechanical,Black,16*10*1,17,AZ44F,John,Receive,Put away
GaAEMHeWh,Gaming Chair AEKI M Head pillow White,Gaming Chair,AEKI,M,Head pillow,White,16*1*1,2,CR63C,Alex,Receive,Put away
SPAl50WaBl,SPen Aloyarc 50 Watercolour Black,SPen,Aloyarc,50,Watercolour,Black,48*10*5,1908,DF46G,Laura,Receive,Put away
KeRe45BlPi,Keyboard Rerar 450 Bluetooth Pink,Keyboard,Rerar,450,Bluetooth,Pink,16*10*1,34,CJ96A,Jane,Receive,Put away
DrTE12DoBl,Drawer TEWOL 1200 Door Black,Drawer,TEWOL,1200,Door,Black,8*1*1,5,CR10E,Chris,Receive,Put away
MoSu45ErPi,Mouse Susa 450 Ergonomic Pink,Mouse,Susa,450,Ergonomic,Pink,16*10*1,100,AV01E,Chris,Receive,Put away
PeRe12HePi,Pencil Reldeats 12 Hexagonal Pink,Pencil,Reldeats,12,Hexagonal,Pink,48*10*5,2117,BY97G,Alex,Receive,Put away
CaTE90FiWh,Cabinet TEWOL 900 Filing White,Cabinet,TEWOL,900,Filing,White,8*1*1,2,BS64B,Chris,Receive,Put away
CuQE12LoBl,Cupboard QEKI 1200 Locker Black,Cupboard,QEKI,1200,Locker,Black,8*1*1,6,DI23B,Sarah,Receive,Put away
TVGL65SFGr,"TV GL 65"" SFHD Grey",TV,GL,"65""",SFHD,Grey,8*1*1,5,AG57F,Alex,Receive,Put away
MoPH45ErNa,Mouse PH 450 Ergonomic Navi,Mouse,PH,450,Ergonomic,Navi,16*10*1,152,CU40B,Laura,Receive,Put away
AlYn178GWh,"All-in-one Ynos 17"" 8GB RAM White",All-in-one,Ynos,"17""",8GB RAM,White,16*1*1,3,BS59G,Sarah,Receive,Put away
MoSu35BlNa,Mouse Susa 350 Bluetooth Navi,Mouse,Susa,350,Bluetooth,Navi,16*10*1,118,DR67A,Jane,Receive,Put away
AlPH148GGr,"All-in-one PH 14"" 8GB RAM Grey",All-in-one,PH,"14""",8GB RAM,Grey,16*1*1,7,AN62C,Amy,Receive,Put away
NoGrA5ruGr,Notebook Graph A5 ruled Grey,Notebook,Graph,A5,ruled,Grey,48*10*5,589,CF90C,Alex,Receive,Put away
DrTE18FiBe,Drawer TEWOL 1800 Filing Beige,Drawer,TEWOL,1800,Filing,Beige,8*1*1,4,CS61D,Sarah,Receive,Put away
CaQE18DoGr,Cabinet QEKI 1800 Door Grey,Cabinet,QEKI,1800,Door,Grey,8*1*1,5,AK03C,Alex,Receive,Put away
AlSu148GBl,"All-in-one Susa 14"" 8GB RAM Black",All-in-one,Susa,"14""",8GB RAM,Black,16*1*1,3,BG70H,Alex,Receive,Put away
MoRe45WiWh,Mouse Rerar 450 Wireled White,Mouse,Rerar,450,Wireled,White,16*10*1,65,CR05A,Chris,Receive,Put away
AlPH158GGr,"All-in-one PH 15"" 8GB RAM Grey",All-in-one,PH,"15""",8GB RAM,Grey,16*1*1,9,AR65B,Chris,Receive,Put away
CuQE90FiWh,Cupboard QEKI 900 Filing White,Cupboard,QEKI,900,Filing,White,8*1*1,3,CM68E,David,Receive,Put away
PrSoA3MoMi,Printer Sonac A3 Mono Mix,Printer,Sonac,A3,Mono,Mix,16*1*1,13,DR75G,David,Receive,Put away
TVYn65SFGr,"TV Ynos 65"" SFHD Grey",TV,Ynos,"65""",SFHD,Grey,8*1*1,4,CH04B,Amy,Receive,Put away
OfAESLeWh,Office Chair AEKI S Leather White,Office Chair,AEKI,S,Leather,White,16*1*1,2,BX82A,Emily,Receive,Put away
DrWE18LoGr,Drawer WENO 1800 Locker Grey,Drawer,WENO,1800,Locker,Grey,8*1*1,7,DF14B,David,Receive,Put away
TVYn42FHWh,"TV Ynos 42"" FHD White",TV,Ynos,"42""",FHD,White,8*1*1,1,AO09B,John,Receive,Put away
TVYn75SFBl,"TV Ynos 75"" SFHD Black",TV,Ynos,"75""",SFHD,Black,8*1*1,5,CP87H,Alex,Receive,Put away
NoGrA5ruGr,Notebook Graph A5 ruled Grey,Notebook,Graph,A5,ruled,Grey,48*10*5,1849,AU07E,Laura,Receive,Put away
LaSu1432Wh,"Laptop Susa 14"" 32GB RAM White",Laptop,Susa,"14""",32GB RAM,White,16*1*1,13,CL34B,Mike,Receive,Put away
DrRG12SlBe,Drawer RGAP 1200 Sliding Beige,Drawer,RGAP,1200,Sliding,Beige,8*1*1,4,DM38E,Chris,Receive,Put away
GaOGLLeWh,Gaming Chair OGAP L Leather White,Gaming Chair,OGAP,L,Leather,White,16*1*1,13,CP28F,Emily,Receive,Put away
TaAE18FrGr,Table AEKI 1800 Frame Grey,Table,AEKI,1800,Frame,Grey,8*1*1,2,BX40A,Emily,Receive,Put away
MoSu45ErBl,Mouse Susa 450 Ergonomic Black,Mouse,Susa,450,Ergonomic,Black,16*10*1,38,BY82F,Alex,Receive,Put away
PrReA4LaBl,Printer Rehtorb A4 Laser Black,Printer,Rehtorb,A4,Laser,Black,16*1*1,9,AM22E,David,Receive,Put away
NoScA5doGr,Notebook Scrap A5 dot Grey,Notebook,Scrap,A5,dot,Grey,48*10*5,1450,CU47A,Sarah,Receive,Put away
KePH27BlBl,Keyboard PH 270 Bluetooth Black,Keyboard,PH,270,Bluetooth,Black,16*10*1,57,BX36A,John,Receive,Put away
OfXESLeWh,Office Chair XENO S Leather White,Office Chair,XENO,S,Leather,White,16*1*1,8,AI94E,Laura,Receive,Put away
CaWE18LoBl,Cabinet WENO 1800 Locker Black,Cabinet,WENO,1800,Locker,Black,8*1*1,8,BF06H,Sarah,Receive,Put away
AlYn14i7Bl,"All-in-one Ynos 14"" i7 Black",All-in-one,Ynos,"14""",i7,Black,16*1*1,2,DH70G,Alex,Receive,Put away
GaXESErGr,Gaming Chair XENO S Ergonomic Grey,Gaming Chair,XENO,S,Ergonomic,Grey,16*1*1,9,CW84H,Chris,Receive,Put away
SPAl12HePi,SPen Aloyarc 12 Hexagonal Pink,SPen,Aloyarc,12,Hexagonal,Pink,48*10*5,1400,AT42H,Jane,Receive,Put away
PrPHA2LaGr,Printer PH A2 Laser Grey,Printer,PH,A2,Laser,Grey,16*1*1,12,DX40D,Alex,Receive,Put away
LaYn1716Bl,"Laptop Ynos 17"" 16GB RAM Black",Laptop,Ynos,"17""",16GB RAM,Black,16*1*1,15,BU73F,Sarah,Receive,Put away
GaXEMLeBl,Gaming Chair XENO M Leather Black,Gaming Chair,XENO,M,Leather,Black,16*1*1,16,CL30E,Alex,Receive,Put away
MoPH27ErPi,Mouse PH 270 Ergonomic Pink,Mouse,PH,270,Ergonomic,Pink,16*10*1,115,CU67E,Jane,Receive,Put away
GaAEMAdBl,Gaming Chair AEKI M Adjustable Black,Gaming Chair,AEKI,M,Adjustable,Black,16*1*1,1,BJ01B,Alex,Receive,Put away
TaCI15AdWh,Table CITSATNAF 1500 Adjustable White,Table,CITSATNAF,1500,Adjustable,White,8*1*1,3,DT44G,Chris,Receive,Put away
TaTR18FrBl,Table TRAMK 1800 Frame Black,Table,TRAMK,1800,Frame,Black,8*1*1,6,CF09F,David,Receive,Put away
KeSu27ErBl,Keyboard Susa 270 Ergonomic Black,Keyboard,Susa,270,Ergonomic,Black,16*10*1,17,AU80F,Chris,Receive,Put away
GaXEMHePi,Gaming Chair XENO M Head pillow Pink,Gaming Chair,XENO,M,Head pillow,Pink,16*1*1,15,BW83C,Chris,Receive,Put away
TVGn32FHSi,"TV Gnusmag 32"" FHD Silver",TV,Gnusmag,"32""",FHD,Silver,8*1*1,6,BO03B,Emily,Receive,Put away
CuQE18DoWh,Cupboard QEKI 1800 Door White,Cupboard,QEKI,1800,Door,White,8*1*1,3,BV22A,John,Receive,Put away
DrRG18DoBl,Drawer RGAP 1800 Door Black,Drawer,RGAP,1800,Door,Black,8*1*1,6,DG30E,Amy,Receive,Put away
LaOv1532Si,"Laptop Ovonel 15"" 32GB RAM Silver",Laptop,Ovonel,"15""",32GB RAM,Silver,16*1*1,16,BV09F,Jane,Receive,Put away
NoExA3ruWh,Notebook Excercise A3 ruled White,Notebook,Excercise,A3,ruled,White,48*10*5,1475,CF65D,Chris,Receive,Put away
LaRe14i5Gr,"Laptop Rezar 14"" i5 Grey",Laptop,Rezar,"14""",i5,Grey,16*1*1,2,CK56F,Mike,Receive,Put away
OfAELLeGr,Office Chair AEKI L Leather Grey,Office Chair,AEKI,L,Leather,Grey,16*1*1,4,BU57B,Sarah,Receive,Put away
LaPH14i5Bl,"Laptop PH 14"" i5 Black",Laptop,PH,"14""",i5,Black,16*1*1,3,CG73B,Alex,Receive,Put away
MoHc45MeNa,Mouse Hcetigol 450 Mechanical Navi,Mouse,Hcetigol,450,Mechanical,Navi,16*10*1,90,DF34A,John,Receive,Put away
AlPH1732Gr,"All-in-one PH 17"" 32GB RAM Grey",All-in-one,PH,"17""",32GB RAM,Grey,16*1*1,11,DM25E,John,Receive,Put away
TVEs42FHWh,"TV Esnesih 42"" FHD White",TV,Esnesih,"42""",FHD,White,8*1*1,1,AJ97D,Laura,Receive,Put away
TaAE10WoGr,Table AEKI 1000 Workstation Grey,Table,AEKI,1000,Workstation,Grey,8*1*1,2,BL91F,Alex,Receive,Put away
TVGL42S4Wh,"TV GL 42"" S4K White",TV,GL,"42""",S4K,White,8*1*1,8,BO81A,Chris,Receive,Put away
GaAEMAdGr,Gaming Chair AEKI M Adjustable Grey,Gaming Chair,AEKI,M,Adjustable,Grey,16*1*1,6,BJ01C,Sarah,Receive,Put away
MoRe45MeWh,Mouse Rerar 450 Mechanical White,Mouse,Rerar,450,Mechanical,White,16*10*1,40,CV64B,Sarah,Receive,Put away
PrReA2LaBl,Printer Rehtorb A2 Laser Black,Printer,Rehtorb,A2,Laser,Black,16*1*1,12,BX93A,Mike,Receive,Put away
OfXESErGr,Office Chair XENO S Ergonomic Grey,Office Chair,XENO,S,Ergonomic,Grey,16*1*1,14,CN40C,David,Receive,Put away
AlPH178GBl,"All-in-one PH 17"" 8GB RAM Black",All-in-one,PH,"17""",8GB RAM,Black,16*1*1,13,BI05C,Jane,Receive,Put away
GaOGLErBl,Gaming Chair OGAP L Ergonomic Black,Gaming Chair,OGAP,L,Ergonomic,Black,16*1*1,2,DU93F,Chris,Receive,Put away
TaTR15AdWh,Table TRAMK 1500 Adjustable White,Table,TRAMA,1500,Adjustable,White,8*1*1,8,DJ46A,Mike,Receive,Put away
MoPH27BlPi,Mouse PH 270 Bluetooth Pink,Mouse,PH,270,Bluetooth,Pink,16*10*1,111,BS14H,David,Receive,Put away
OfOGLLePi,Office Chair OGAP L Leather Pink,Office Chair,OGAP,L,Leather,Pink,16*1*1,15,DJ37B,Alex,Receive,Put away
