Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,From,Task
MoSu35BlNa,Mouse Susa 350 Bluetooth Navi,Mouse,Susa,350,Bluetooth,Navi,16*10*1,154,CR52E,Emily,Receive,Put away
CuWE18FiGr,Cupboard WENO 1800 Filing Grey,Cupboard,WENO,1800,Filing,Grey,8*1*1,4,BV35F,Jane,Receive,Put away
CaQE12DoBl,Cabinet QEKI 1200 Door Black,Cabinet,QEKI,1200,Door,Black,8*1*1,5,AI53D,John,Receive,Put away
TVYn42S4Bl,"TV Ynos 42"" S4K Black",TV,Ynos,"42""",S4K,Black,8*1*1,8,CF96B,Emily,Receive,Put away
LaSu1716Gr,"Laptop Susa 17"" 16GB RAM Grey",Laptop,Susa,"17""",16GB RAM,Grey,16*1*1,6,CY85E,Emily,Receive,Put away
TaTR15FrGr,Table TRAMK 1500 Frame Grey,Table,TRAMK,1500,Frame,Grey,8*1*1,8,CQ80F,John,Receive,Put away
KeSu45MeWh,Keyboard Susa 450 Mechanical White,Keyboard,Susa,450,Mechanical,White,16*10*1,1,BI53C,Mike,Receive,Put away
MoSu35WiBl,Mouse Susa 350 Wireled Black,Mouse,Susa,350,Wireled,Black,16*10*1,98,CO86D,David,Receive,Put away
DrRG18SlWh,Drawer RGAP 1800 Sliding White,Drawer,RGAP,1800,Sliding,White,8*1*1,3,BL58D,Mike,Receive,Put away
LaRe17i7Gr,"Laptop Rezar 17"" i7 Grey",Laptop,Rezar,"17""",i7,Grey,16*1*1,13,AK55E,Mike,Receive,Put away
GaXELAdBl,Gaming Chair XENO L Adjustable Black,Gaming Chair,XENO,L,Adjustable,Black,16*1*1,2,DW33B,David,Receive,Put away
AlYn158GWh,"All-in-one Ynos 15"" 8GB RAM White",All-in-one,Ynos,"15""",8GB RAM,White,16*1*1,1,AN62H,Chris,Receive,Put away
LaRe17i7Bl,"Laptop Rezar 17"" i7 Black",Laptop,Rezar,"17""",i7,Black,16*1*1,14,CT62A,Sarah,Receive,Put away
MoHc35WiPi,Mouse Hcetigol 350 Wireled Pink,Mouse,Hcetigol,350,Wireled,Pink,16*10*1,59,DM52E,Amy,Receive,Put away
TaAE15AuGr,Table AEKI 1500 Auto Adjustable Grey,Table,AEKI,1500,Auto Adjustable,Grey,8*1*1,1,DM58A,John,Receive,Put away
GaSEMAdPi,Gaming Chair SEWOL M Adjustable Pink,Gaming Chair,SEWOL,M,Adjustable,Pink,16*1*1,6,DW95F,Amy,Receive,Put away
KeSu45ErNa,Keyboard Susa 450 Ergonomic Navi,Keyboard,Susa,450,Ergonomic,Navi,16*10*1,76,BW28A,David,Receive,Put away
NoGrA4liGr,Notebook Graph A4 line Grey,Notebook,Graph,A4,line,Grey,48*10*5,1189,AX19A,Chris,Receive,Put away
TaCI15AdWh,Table CITSATNAF 1500 Adjustable White,Table,CITSATNAF,1500,Adjustable,White,8*1*1,7,CJ60C,Amy,Receive,Put away
SPNa24WaPi,SPen Nalin 24 Watercolour Pink,SPen,Nalin,24,Watercolour,Pink,48*10*5,157,CX02H,David,Receive,Put away
AlOv15i7Wh,"All-in-one Ovonel 15"" i7 White",All-in-one,Ovonel,"15""",i7,White,16*1*1,15,CS61H,Mike,Receive,Put away
PrSoA2MoGr,Printer Sonac A2 Mono Grey,Printer,Sonac,A2,Mono,Grey,16*1*1,4,AL96G,Alex,Receive,Put away
SPGi24HePi,SPen Gib 24 Hexagonal Pink,SPen,Gib,24,Hexagonal,Pink,48*10*5,2268,CG30D,John,Receive,Put away
GaSEMHeBl,Gaming Chair SEWOL M Head pillow Black,Gaming Chair,SEWOL,M,Head pillow,Black,16*1*1,3,BV16A,Laura,Receive,Put away
DrQE12LoWh,Drawer QEKI 1200 Locker White,Drawer,QEKI,1200,Locker,White,8*1*1,2,BI11A,Amy,Receive,Put away
MoSu35BlPi,Mouse Susa 350 Bluetooth Pink,Mouse,Susa,350,Bluetooth,Pink,16*10*1,12,DI97F,Chris,Receive,Put away
PeGi24HePi,Pencil Gib 24 Hexagonal Pink,Pencil,Gib,24,Hexagonal,Pink,48*10*5,1384,DO69F,Sarah,Receive,Put away
AlRe148GSi,"All-in-one Rezar 14"" 8GB RAM Silver",All-in-one,Rezar,"14""",8GB RAM,Silver,16*1*1,7,DV90F,Jane,Receive,Put away
MoHc45BlBl,Mouse Hcetigol 450 Bluetooth Black,Mouse,Hcetigol,450,Bluetooth,Black,16*10*1,159,CX49D,David,Receive,Put away
KeHc27BlWh,Keyboard Hcetigol 270 Bluetooth White,Keyboard,Hcetigol,270,Bluetooth,White,16*10*1,15,BW36E,Mike,Receive,Put away
CuWE18FiBe,Cupboard WENO 1800 Filing Beige,Cupboard,WENO,1800,Filing,Beige,8*1*1,2,DK01G,John,Receive,Put away
MoHc45WiNa,Mouse Hcetigol 450 Wireled Navi,Mouse,Hcetigol,450,Wireled,Navi,16*10*1,78,AT32C,Mike,Receive,Put away
TaAE18WoGr,Table AEKI 1800 Workstation Grey,Table,AEKI,1800,Workstation,Grey,8*1*1,8,AO57C,David,Receive,Put away
KeHc45WiPi,Keyboard Hcetigol 450 Wireled Pink,Keyboard,Hcetigol,450,Wireled,Pink,16*10*1,97,CM01G,Alex,Receive,Put away
DrRG90SlBl,Drawer RGAP 900 Sliding Black,Drawer,RGAP,900,Sliding,Black,8*1*1,4,AX05B,Laura,Receive,Put away
AlYn15i7Wh,"All-in-one Ynos 15"" i7 White",All-in-one,Ynos,"15""",i7,White,16*1*1,9,CT05F,Amy,Receive,Put away
TVGL75FHGr,"TV GL 75"" FHD Grey",TV,GL,"75""",FHD,Grey,8*1*1,8,DO71B,Laura,Receive,Put away
GaXESErBl,Gaming Chair XENO S Ergonomic Black,Gaming Chair,XENO,S,Ergonomic,Black,16*1*1,15,BR22F,David,Receive,Put away
DrTE90FiBl,Drawer TEWOL 900 Filing Black,Drawer,TEWOL,900,Filing,Black,8*1*1,4,DJ88E,Laura,Receive,Put away
AlYn15i7Gr,"All-in-one Ynos 15"" i7 Grey",All-in-one,Ynos,"15""",i7,Grey,16*1*1,2,AF77E,Mike,Receive,Put away
TaTR10WoSi,Table TRAMK 1000 Workstation Silver,Table,TRAMA,1000,Workstation,Silver,8*1*1,6,CG52G,David,Receive,Put away
KePH35WiNa,Keyboard PH 350 Wireled Navi,Keyboard,PH,350,Wireled,Navi,16*10*1,43,BM76B,David,Receive,Put away
MoHc35WiBl,Mouse Hcetigol 350 Wireled Black,Mouse,Hcetigol,350,Wireled,Black,16*10*1,4,CF10H,Amy,Receive,Put away
MoSu27WiBl,Mouse Susa 270 Wireled Black,Mouse,Susa,270,Wireled,Black,16*10*1,120,AT58C,Laura,Receive,Put away
TVGn32FHSi,"TV Gnusmag 32"" FHD Silver",TV,Gnusmag,"32""",FHD,Silver,8*1*1,6,CQ20H,Emily,Receive,Put away
AlSu1732Wh,"All-in-one Susa 17"" 32GB RAM White",All-in-one,Susa,"17""",32GB RAM,White,16*1*1,9,DO23E,David,Receive,Put away
AlOv1432Gr,"All-in-one Ovonel 14"" 32GB RAM Grey",All-in-one,Ovonel,"14""",32GB RAM,Grey,16*1*1,2,CQ52F,Emily,Receive,Put away
GaXEMHeWh,Gaming Chair XENO M Head pillow White,Gaming Chair,XENO,M,Head pillow,White,16*1*1,16,CJ75H,John,Receive,Put away
LaRe14i5Wh,"Laptop Rezar 14"" i5 White",Laptop,Rezar,"14""",i5,White,16*1*1,14,DI36A,Alex,Receive,Put away
AlSu17i5Bl,"All-in-one Susa 17"" i5 Black",All-in-one,Susa,"17""",i5,Black,16*1*1,10,CT84E,Mike,Receive,Put away
TVEs65S4Wh,"TV Esnesih 65"" S4K White",TV,Esnesih,"65""",S4K,White,8*1*1,6,DL41E,Chris,Receive,Put away
CuQE12FiBl,Cupboard QEKI 1200 Filing Black,Cupboard,QEKI,1200,Filing,Black,8*1*1,5,AG09G,Sarah,Receive,Put away
KeHc45BlBl,Keyboard Hcetigol 450 Bluetooth Black,Keyboard,Hcetigol,450,Bluetooth,Black,16*10*1,64,BN89G,Emily,Receive,Put away
KeSu35ErBl,Keyboard Susa 350 Ergonomic Black,Keyboard,Susa,350,Ergonomic,Black,16*10*1,77,DO04A,David,Receive,Put away
AlSu1432Wh,"All-in-one Susa 14"" 32GB RAM White",All-in-one,Susa,"14""",32GB RAM,White,16*1*1,8,AQ59C,Chris,Receive,Put away
TVYn50S4Wh,"TV Ynos 50"" S4K White",TV,Ynos,"50""",S4K,White,8*1*1,8,AU78B,Amy,Receive,Put away
DrWE18SlBl,Drawer WENO 1800 Sliding Black,Drawer,WENO,1800,Sliding,Black,8*1*1,4,DV68C,Jane,Receive,Put away
TVGn32SFWh,"TV Gnusmag 32"" SFHD White",TV,Gnusmag,"32""",SFHD,White,8*1*1,7,CL05G,Sarah,Receive,Put away
LaOv158GBl,"Laptop Ovonel 15"" 8GB RAM Black",Laptop,Ovonel,"15""",8GB RAM,Black,16*1*1,1,BI07H,Alex,Receive,Put away
PeRe50SoBl,Pencil Reldeats 50 Soluble Black,Pencil,Reldeats,50,Soluble,Black,48*10*5,1821,DK68H,Laura,Receive,Put away
AlRe158GBl,"All-in-one Rezar 15"" 8GB RAM Black",All-in-one,Rezar,"15""",8GB RAM,Black,16*1*1,11,AR61F,David,Receive,Put away
TVEs50S4Wh,"TV Esnesih 50"" S4K White",TV,Esnesih,"50""",S4K,White,8*1*1,5,BT36B,Mike,Receive,Put away
KePH45MeWh,Keyboard PH 450 Mechanical White,Keyboard,PH,450,Mechanical,White,16*10*1,118,AX97D,Amy,Receive,Put away
CuQE18SlGr,Cupboard QEKI 1800 Sliding Grey,Cupboard,QEKI,1800,Sliding,Grey,8*1*1,4,CS48C,Emily,Receive,Put away
TVYn65FHGr,"TV Ynos 65"" FHD Grey",TV,Ynos,"65""",FHD,Grey,8*1*1,5,CI21H,Sarah,Receive,Put away
OfXESHeBl,Office Chair XENO S Head pillow Black,Office Chair,XENO,S,Head pillow,Black,16*1*1,6,AV28F,John,Receive,Put away
LaRe1416Gr,"Laptop Rezar 14"" 16GB RAM Grey",Laptop,Rezar,"14""",16GB RAM,Grey,16*1*1,9,BG73D,Alex,Receive,Put away
LaPH1416Si,"Laptop PH 14"" 16GB RAM Silver",Laptop,PH,"14""",16GB RAM,Silver,16*1*1,14,DU37B,Jane,Receive,Put away
GaAELLeWh,Gaming Chair AEKI L Leather White,Gaming Chair,AEKI,L,Leather,White,16*1*1,8,CR40E,Amy,Receive,Put away
PrPHA3LaMi,Printer PH A3 Laser Mix,Printer,PH,A3,Laser,Mix,16*1*1,8,BJ90B,Emily,Receive,Put away
TaAE18WoSi,Table AEKI 1800 Workstation Silver,Table,AEKI,1800,Workstation,Silver,8*1*1,1,BR68C,Amy,Receive,Put away
DrWE18FiBl,Drawer WENO 1800 Filing Black,Drawer,WENO,1800,Filing,Black,8*1*1,2,DP51E,Chris,Receive,Put away
CuWE18SlBl,Cupboard WENO 1800 Sliding Black,Cupboard,WENO,1800,Sliding,Black,8*1*1,7,BT52E,Laura,Receive,Put away
DrQE90FiWh,Drawer QEKI 900 Filing White,Drawer,QEKI,900,Filing,White,8*1*1,4,CY74C,Amy,Receive,Put away
DrRG18DoWh,Drawer RGAP 1800 Door White,Drawer,RGAP,1800,Door,White,8*1*1,4,CZ63E,Mike,Receive,Put away
NoExA3liWh,Notebook Excercise A3 line White,Notebook,Excercise,A3,line,White,48*10*5,2241,CL64G,Chris,Receive,Put away
OfSESAdGr,Office Chair SEWOL S Adjustable Grey,Office Chair,SEWOL,S,Adjustable,Grey,16*1*1,15,AP36C,Chris,Receive,Put away
PrNoA2WiWh,Printer Nospe A2 Wifi White,Printer,Nospe,A2,Wifi,White,16*1*1,16,DZ57D,John,Receive,Put away
TVGL75S4Bl,"TV GL 75"" S4K Black",TV,GL,"75""",S4K,Black,8*1*1,7,AK11C,Mike,Receive,Put away
TaTR15AdBl,Table TRAMA 1500 Adjustable Black,Table,TRAMA,1500,Adjustable,Black,8*1*1,5,BZ24B,Alex,Receive,Put away
AlSu17i5Gr,"All-in-one Susa 17"" i5 Grey",All-in-one,Susa,"17""",i5,Grey,16*1*1,16,AJ26B,Laura,Receive,Put away
PeNa24HeWh,Pencil Nalin 24 Hexagonal White,Pencil,Nalin,24,Hexagonal,White,48*10*5,1123,DU27C,Laura,Receive,Put away
MoPH35ErWh,Mouse PH 350 Ergonomic White,Mouse,PH,350,Ergonomic,White,16*10*1,103,DZ94C,Alex,Receive,Put away
SPNa50HeWh,SPen Nalin 50 Hexagonal White,SPen,Nalin,50,Hexagonal,White,48*10*5,29,BX55B,Alex,Receive,Put away
AlPH15i5Gr,"All-in-one PH 15"" i5 Grey",All-in-one,PH,"15""",i5,Grey,16*1*1,7,DY23E,Mike,Receive,Put away
MoSu27WiNa,Mouse Susa 270 Wireled Navi,Mouse,Susa,270,Wireled,Navi,16*10*1,1,DN62C,Laura,Receive,Put away
DrQE90SlBl,Drawer QEKI 900 Sliding Black,Drawer,QEKI,900,Sliding,Black,8*1*1,3,BL82C,Mike,Receive,Put away
PrNoA4MoWh,Printer Nospe A4 Mono White,Printer,Nospe,A4,Mono,White,16*1*1,12,BU52B,Mike,Receive,Put away
TaTR15WoBl,Table TRAMK 1500 Workstation Black,Table,TRAMK,1500,Workstation,Black,8*1*1,2,BV53G,Amy,Receive,Put away
SPAl12HeWh,SPen Aloyarc 12 Hexagonal White,SPen,Aloyarc,12,Hexagonal,White,48*10*5,1712,DR63C,Amy,Receive,Put away
NoGrA5ruSi,Notebook Graph A5 ruled Silver,Notebook,Graph,A5,ruled,Silver,48*10*5,503,CM02A,Sarah,Receive,Put away
SPNa12SoGr,SPen Nalin 12 Soluble Grey,SPen,Nalin,12,Soluble,Grey,48*10*5,2005,CG17A,David,Receive,Put away
CaTE90DoGr,Cabinet TEWOL 900 Door Grey,Cabinet,TEWOL,900,Door,Grey,8*1*1,1,BX07A,David,Receive,Put away
CaQE12FiWh,Cabinet QEKI 1200 Filing White,Cabinet,QEKI,1200,Filing,White,8*1*1,1,CV73A,Alex,Receive,Put away
PrSoA3MoWh,Printer Sonac A3 Mono White,Printer,Sonac,A3,Mono,White,16*1*1,16,AV26H,David,Receive,Put away
PeGi12HePi,Pencil Gib 12 Hexagonal Pink,Pencil,Gib,12,Hexagonal,Pink,48*10*5,940,AZ82D,Laura,Receive,Put away
CuTE18FiBl,Cupboard TEWOL 1800 Filing Black,Cupboard,TEWOL,1800,Filing,Black,8*1*1,2,DV20F,Jane,Receive,Put away
PrPHA3LaBl,Printer PH A3 Laser Black,Printer,PH,A3,Laser,Black,16*1*1,5,CR83C,Jane,Receive,Put away
PrPHA2WiMi,Printer PH A2 Wifi Mix,Printer,PH,A2,Wifi,Mix,16*1*1,1,DZ49C,Mike,Receive,Put away
TVGn65S4Si,"TV Gnusmag 65"" S4K Silver",TV,Gnusmag,"65""",S4K,Silver,8*1*1,8,DY69B,John,Receive,Put away
KeRe27BlPi,Keyboard Rerar 270 Bluetooth Pink,Keyboard,Rerar,270,Bluetooth,Pink,16*10*1,133,AW47G,Jane,Receive,Put away
TVYn324KSi,"TV Ynos 32"" 4K Silver",TV,Ynos,"32""",4K,Silver,8*1*1,2,BY72A,Laura,Receive,Put away
AlRe15i5Bl,"All-in-one Rezar 15"" i5 Black",All-in-one,Rezar,"15""",i5,Black,16*1*1,5,DI11G,Jane,Receive,Put away
KeSu45WiBl,Keyboard Susa 450 Wireled Black,Keyboard,Susa,450,Wireled,Black,16*10*1,78,AT28B,Alex,Receive,Put away
LaSu1716Bl,"Laptop Susa 17"" 16GB RAM Black",Laptop,Susa,"17""",16GB RAM,Black,16*1*1,2,AO10D,Alex,Receive,Put away
PeNa50SoBl,Pencil Nalin 50 Soluble Black,Pencil,Nalin,50,Soluble,Black,48*10*5,675,CM53H,Mike,Receive,Put away
CuTE18LoBe,Cupboard TEWOL 1800 Locker Beige,Cupboard,TEWOL,1800,Locker,Beige,8*1*1,4,DH67A,Chris,Receive,Put away
NoMuA3liBl,Notebook Music A3 line Black,Notebook,Music,A3,line,Black,48*10*5,1374,DZ77G,Emily,Receive,Put away
OfOGLLeGr,Office Chair OGAP L Leather Grey,Office Chair,OGAP,L,Leather,Grey,16*1*1,7,AV93G,Mike,Receive,Put away
TVGn75S4Si,"TV Gnusmag 75"" S4K Silver",TV,Gnusmag,"75""",S4K,Silver,8*1*1,4,DI06E,Chris,Receive,Put away
TVGL42FHWh,"TV GL 42"" FHD White",TV,GL,"42""",FHD,White,8*1*1,4,AS93A,Jane,Receive,Put away
CuTE90LoWh,Cupboard TEWOL 900 Locker White,Cupboard,TEWOL,900,Locker,White,8*1*1,2,CV57G,Emily,Receive,Put away
TVYn75FHSi,"TV Ynos 75"" FHD Silver",TV,Ynos,"75""",FHD,Silver,8*1*1,4,DV06F,David,Receive,Put away
TaTR18WoGr,Table TRAMA 1800 Workstation Grey,Table,TRAMA,1800,Workstation,Grey,8*1*1,1,DN29A,Jane,Receive,Put away
GaOGLLeBl,Gaming Chair OGAP L Leather Black,Gaming Chair,OGAP,L,Leather,Black,16*1*1,11,AY19G,John,Receive,Put away
TVGL65S4Si,"TV GL 65"" S4K Silver",TV,GL,"65""",S4K,Silver,8*1*1,5,BP31D,Mike,Receive,Put away
MoPH45WiNa,Mouse PH 450 Wireled Navi,Mouse,PH,450,Wireled,Navi,16*10*1,147,AR68F,Sarah,Receive,Put away
TaAE15AuSi,Table AEKI 1500 Auto Adjustable Silver,Table,AEKI,1500,Auto Adjustable,Silver,8*1*1,1,AW57H,Mike,Receive,Put away
PrNoA2LaGr,Printer Nospe A2 Laser Grey,Printer,Nospe,A2,Laser,Grey,16*1*1,8,BU13E,Mike,Receive,Put away
KeRe35MePi,Keyboard Rerar 350 Mechanical Pink,Keyboard,Rerar,350,Mechanical,Pink,16*10*1,92,DM88H,Jane,Receive,Put away
DrQE12LoBe,Drawer QEKI 1200 Locker Beige,Drawer,QEKI,1200,Locker,Beige,8*1*1,8,AQ50H,David,Receive,Put away
MoRe27MeWh,Mouse Rerar 270 Mechanical White,Mouse,Rerar,270,Mechanical,White,16*10*1,13,CT68F,Alex,Receive,Put away
CaTE18LoWh,Cabinet TEWOL 1800 Locker White,Cabinet,TEWOL,1800,Locker,White,8*1*1,7,DZ34G,Laura,Receive,Put away
PeRe24SoPi,Pencil Reldeats 24 Soluble Pink,Pencil,Reldeats,24,Soluble,Pink,48*10*5,1308,CJ52G,Jane,Receive,Put away
AlSu1716Wh,"All-in-one Susa 17"" 16GB RAM White",All-in-one,Susa,"17""",16GB RAM,White,16*1*1,15,BZ80E,Amy,Receive,Put away
LaOv15i7Si,"Laptop Ovonel 15"" i7 Silver",Laptop,Ovonel,"15""",i7,Silver,16*1*1,1,CH55G,Emily,Receive,Put away
LaOv1416Gr,"Laptop Ovonel 14"" 16GB RAM Grey",Laptop,Ovonel,"14""",16GB RAM,Grey,16*1*1,10,AJ34D,Jane,Receive,Put away
TaTR15FrSi,Table TRAMA 1500 Frame Silver,Table,TRAMK,1500,Frame,Silver,8*1*1,2,DU12B,John,Receive,Put away
TaCI10AuBl,Table CITSATNAF 1000 Auto Adjustable Black,Table,CITSATNAF,1000,Auto Adjustable,Black,8*1*1,2,AU36D,John,Receive,Put away
OfSESLeGr,Office Chair SEWOL S Leather Grey,Office Chair,SEWOL,S,Leather,Grey,16*1*1,10,CT90E,Chris,Receive,Put away
DrWE90FiWh,Drawer WENO 900 Filing White,Drawer,WENO,900,Filing,White,8*1*1,2,AV61G,Chris,Receive,Put away
AlSu1432Wh,"All-in-one Susa 14"" 32GB RAM White",All-in-one,Susa,"14""",32GB RAM,White,16*1*1,6,AU39A,John,Receive,Put away
GaSEMAdBl,Gaming Chair SEWOL M Adjustable Black,Gaming Chair,SEWOL,M,Adjustable,Black,16*1*1,1,AL04C,Laura,Receive,Put away
KeHc27WiWh,Keyboard Hcetigol 270 Wireled White,Keyboard,Hcetigol,270,Wireled,White,16*10*1,13,AT14F,Emily,Receive,Put away
LaRe1732Wh,"Laptop Rezar 17"" 32GB RAM White",Laptop,Rezar,"17""",32GB RAM,White,16*1*1,9,AI77F,Amy,Receive,Put away
GaOGLAdWh,Gaming Chair OGAP L Adjustable White,Gaming Chair,OGAP,L,Adjustable,White,16*1*1,9,AO73C,Laura,Receive,Put away
CaQE12FiBl,Cabinet QEKI 1200 Filing Black,Cabinet,QEKI,1200,Filing,Black,8*1*1,6,AJ54F,Alex,Receive,Put away
CuTE12DoBl,Cupboard TEWOL 1200 Door Black,Cupboard,TEWOL,1200,Door,Black,8*1*1,6,DK89E,Alex,Receive,Put away
NoGrA4ruSi,Notebook Graph A4 ruled Silver,Notebook,Graph,A4,ruled,Silver,48*10*5,1183,DI93F,Mike,Receive,Put away
LaPH14i7Bl,"Laptop PH 14"" i7 Black",Laptop,PH,"14""",i7,Black,16*1*1,8,BH27D,John,Receive,Put away
TVGn42FHWh,"TV Gnusmag 42"" FHD White",TV,Gnusmag,"42""",FHD,White,8*1*1,1,BL08D,Laura,Receive,Put away
AlYn15i7Wh,"All-in-one Ynos 15"" i7 White",All-in-one,Ynos,"15""",i7,White,16*1*1,12,BO25E,Laura,Receive,Put away
KePH35MeWh,Keyboard PH 350 Mechanical White,Keyboard,PH,350,Mechanical,White,16*10*1,117,DP33G,Amy,Receive,Put away
MoSu27BlPi,Mouse Susa 270 Bluetooth Pink,Mouse,Susa,270,Bluetooth,Pink,16*10*1,23,AP30D,Mike,Receive,Put away
AlOv1732Gr,"All-in-one Ovonel 17"" 32GB RAM Grey",All-in-one,Ovonel,"17""",32GB RAM,Grey,16*1*1,2,DS81B,Mike,Receive,Put away
CuTE12LoBl,Cupboard TEWOL 1200 Locker Black,Cupboard,TEWOL,1200,Locker,Black,8*1*1,3,AW83C,Laura,Receive,Put away
AlOv1532Bl,"All-in-one Ovonel 15"" 32GB RAM Black",All-in-one,Ovonel,"15""",32GB RAM,Black,16*1*1,11,CM61B,Emily,Receive,Put away
NoScA4liWh,Notebook Scrap A4 line White,Notebook,Scrap,A4,line,White,48*10*5,907,BH32F,Chris,Receive,Put away
AlOv15i5Si,"All-in-one Ovonel 15"" i5 Silver",All-in-one,Ovonel,"15""",i5,Silver,16*1*1,8,DX09A,Jane,Receive,Put away
TVGn65FHBl,"TV Gnusmag 65"" FHD Black",TV,Gnusmag,"65""",FHD,Black,8*1*1,3,BW65C,Amy,Receive,Put away
KeHc27WiWh,Keyboard Hcetigol 270 Wireled White,Keyboard,Hcetigol,270,Wireled,White,16*10*1,10,BY30C,David,Receive,Put away
LaRe15i7Si,"Laptop Rezar 15"" i7 Silver",Laptop,Rezar,"15""",i7,Silver,16*1*1,5,BH67F,Mike,Receive,Put away
TVEs424KSi,"TV Esnesih 42"" 4K Silver",TV,Esnesih,"42""",4K,Silver,8*1*1,6,CU15F,Emily,Receive,Put away
MoPH45MeWh,Mouse PH 450 Mechanical White,Mouse,PH,450,Mechanical,White,16*10*1,100,CN23E,Jane,Receive,Put away
AlPH14i5Gr,"All-in-one PH 14"" i5 Grey",All-in-one,PH,"14""",i5,Grey,16*1*1,11,DU91G,David,Receive,Put away
CuQE18FiBl,Cupboard QEKI 1800 Filing Black,Cupboard,QEKI,1800,Filing,Black,8*1*1,5,AO10E,Sarah,Receive,Put away
GaOGMHeGr,Gaming Chair OGAP M Head pillow Grey,Gaming Chair,OGAP,M,Head pillow,Grey,16*1*1,12,AP83D,Alex,Receive,Put away
GaAELHeBl,Gaming Chair AEKI L Head pillow Black,Gaming Chair,AEKI,L,Head pillow,Black,16*1*1,16,BJ85G,Mike,Receive,Put away
TVEs50SFBl,"TV Esnesih 50"" SFHD Black",TV,Esnesih,"50""",SFHD,Black,8*1*1,6,BF29G,Emily,Receive,Put away
PrPHA4InGr,Printer PH A4 Inkjet Grey,Printer,PH,A4,Inkjet,Grey,16*1*1,9,DG51C,Laura,Receive,Put away
LaRe1716Bl,"Laptop Rezar 17"" 16GB RAM Black",Laptop,Rezar,"17""",16GB RAM,Black,16*1*1,2,BO79E,David,Receive,Put away
PrSoA4LaWh,Printer Sonac A4 Laser White,Printer,Sonac,A4,Laser,White,16*1*1,2,CV64F,Sarah,Receive,Put away
SPAl24SoWh,SPen Aloyarc 24 Soluble White,SPen,Aloyarc,24,Soluble,White,48*10*5,388,BI97A,Jane,Receive,Put away
LaPH1532Si,"Laptop PH 15"" 32GB RAM Silver",Laptop,PH,"15""",32GB RAM,Silver,16*1*1,8,AI94E,Amy,Receive,Put away
LaYn1532Gr,"Laptop Ynos 15"" 32GB RAM Grey",Laptop,Ynos,"15""",32GB RAM,Grey,16*1*1,7,DW49C,Laura,Receive,Put away
CaQE12DoGr,Cabinet QEKI 1200 Door Grey,Cabinet,QEKI,1200,Door,Grey,8*1*1,6,AY07D,Laura,Receive,Put away
AlYn1732Bl,"All-in-one Ynos 17"" 32GB RAM Black",All-in-one,Ynos,"17""",32GB RAM,Black,16*1*1,7,DL72H,Laura,Receive,Put away
TaAE15FrBl,Table AEKI 1500 Frame Black,Table,AEKI,1500,Frame,Black,8*1*1,1,BH01D,Emily,Receive,Put away
TVEs754KWh,"TV Esnesih 75"" 4K White",TV,Esnesih,"75""",4K,White,8*1*1,6,DZ95A,Jane,Receive,Put away
DrQE12FiBl,Drawer QEKI 1200 Filing Black,Drawer,QEKI,1200,Filing,Black,8*1*1,4,BF89D,Mike,Receive,Put away
PrPHA2WiBl,Printer PH A2 Wifi Black,Printer,PH,A2,Wifi,Black,16*1*1,12,BX69A,Alex,Receive,Put away
GaAELErWh,Gaming Chair AEKI L Ergonomic White,Gaming Chair,AEKI,L,Ergonomic,White,16*1*1,1,BU97E,Emily,Receive,Put away
AlSu15i7Gr,"All-in-one Susa 15"" i7 Grey",All-in-one,Susa,"15""",i7,Grey,16*1*1,8,DX38D,Laura,Receive,Put away
GaSESHePi,Gaming Chair SEWOL S Head pillow Pink,Gaming Chair,SEWOL,S,Head pillow,Pink,16*1*1,7,DJ10G,David,Receive,Put away
MoHc27WiWh,Mouse Hcetigol 270 Wireled White,Mouse,Hcetigol,270,Wireled,White,16*10*1,33,DR54G,Jane,Receive,Put away
AlOv1432Gr,"All-in-one Ovonel 14"" 32GB RAM Grey",All-in-one,Ovonel,"14""",32GB RAM,Grey,16*1*1,9,DM69D,John,Receive,Put away
TaCI18AdSi,Table CITSATNAF 1800 Adjustable Silver,Table,CITSATNAF,1800,Adjustable,Silver,8*1*1,5,CN27H,Amy,Receive,Put away
LaSu1732Si,"Laptop Susa 17"" 32GB RAM Silver",Laptop,Susa,"17""",32GB RAM,Silver,16*1*1,8,AY50H,Emily,Receive,Put away
TVGn32SFGr,"TV Gnusmag 32"" SFHD Grey",TV,Gnusmag,"32""",SFHD,Grey,8*1*1,3,BW70E,Laura,Receive,Put away
AlYn1532Bl,"All-in-one Ynos 15"" 32GB RAM Black",All-in-one,Ynos,"15""",32GB RAM,Black,16*1*1,3,BR36A,Emily,Receive,Put away
KeHc27WiBl,Keyboard Hcetigol 270 Wireled Black,Keyboard,Hcetigol,270,Wireled,Black,16*10*1,40,BK24G,John,Receive,Put away
CuWE12DoGr,Cupboard WENO 1200 Door Grey,Cupboard,WENO,1200,Door,Grey,8*1*1,3,AW15H,Sarah,Receive,Put away
CuTE18FiWh,Cupboard TEWOL 1800 Filing White,Cupboard,TEWOL,1800,Filing,White,8*1*1,3,AU23C,Emily,Receive,Put away
CuQE18LoBe,Cupboard QEKI 1800 Locker Beige,Cupboard,QEKI,1800,Locker,Beige,8*1*1,4,BI60H,Alex,Receive,Put away
LaSu15i5Wh,"Laptop Susa 15"" i5 White",Laptop,Susa,"15""",i5,White,16*1*1,13,CL67G,Emily,Receive,Put away
