Product,Description,Category,Brand,Size,Function,Colour,Pallet,Quantity,Location,Staff,To,Customer,Task
PeRe50WaWh,Pencil Reldeats 50 Watercolour White,Pencil,Reldeats,50,Watercolour,White,48*10*5,1788,DR69D,Amy,Despatch,30053,Pick
PrPHA3InBl,Printer PH A3 Inkjet Black,Printer,PH,A3,Inkjet,Black,16*1*1,16,CW24A,Chris,Despatch,30033,Pick
OfXELAdGr,Office Chair XENO L Adjustable Grey,Office Chair,XENO,L,Adjustable,Grey,16*1*1,15,CT40C,John,Despatch,30019,Pick
MoSu35BlNa,Mouse Susa 350 Bluetooth Navi,Mouse,Susa,350,Bluetooth,Navi,16*10*1,74,CR22H,Mike,Despatch,30086,Pick
TaTR18WoBl,Table TRAMK 1800 Workstation Black,Table,TRAMK,1800,Workstation,Black,8*1*1,8,CV56A,Emily,Despatch,30011,Pick
LaOv17i5Bl,"Laptop Ovonel 17"" i5 Black",Laptop,Ovonel,"17""",i5,Black,16*1*1,16,DW11A,David,Despatch,30027,Pick
TVGL75S4Si,"TV GL 75"" S4K Silver",TV,GL,"75""",S4K,Silver,8*1*1,8,CZ61B,Mike,Despatch,30013,Pick
CuRG18SlBl,Cupboard RGAP 1800 Sliding Black,Cupboard,RGAP,1800,Sliding,Black,8*1*1,5,DF01A,Sarah,Despatch,30095,Pick
PrNoA2AlMi,Printer Nospe A2 All-in-one Mix,Printer,Nospe,A2,All-in-one,Mix,16*1*1,2,CY41D,Alex,Despatch,30041,Pick
TVGn504KBl,"TV Gnusmag 50"" 4K Black",TV,Gnusmag,"50""",4K,Black,8*1*1,7,BN01E,Chris,Despatch,30071,Pick
PrPHA2LaWh,Printer PH A2 Laser White,Printer,PH,A2,Laser,White,16*1*1,12,BR70E,Alex,Despatch,30083,Pick
GaAELAdWh,Gaming Chair AEKI L Adjustable White,Gaming Chair,AEKI,L,Adjustable,White,16*1*1,5,DZ94G,Chris,Despatch,30095,Pick
KeRe35ErBl,Keyboard Rerar 350 Ergonomic Black,Keyboard,Rerar,350,Ergonomic,Black,16*10*1,160,BG59C,Emily,Despatch,30022,Pick
PrPHA4LaGr,Printer PH A4 Laser Grey,Printer,PH,A4,Laser,Grey,16*1*1,12,CT89C,Amy,Despatch,30030,Pick
SPRe24WaPi,SPen Reldeats 24 Watercolour Pink,SPen,Reldeats,24,Watercolour,Pink,48*10*5,2065,CR70C,Alex,Despatch,30029,Pick
LaYn17i5Wh,"Laptop Ynos 17"" i5 White",Laptop,Ynos,"17""",i5,White,16*1*1,16,DW85C,Chris,Despatch,30006,Pick
NoMuA5ruWh,Notebook Music A5 ruled White,Notebook,Music,A5,ruled,White,48*10*5,860,AI22G,Sarah,Despatch,30050,Pick
TVEs75FHBl,"TV Esnesih 75"" FHD Black",TV,Esnesih,"75""",FHD,Black,8*1*1,4,CG43C,Jane,Despatch,30060,Pick
OfAEMErBl,Office Chair AEKI M Ergonomic Black,Office Chair,AEKI,M,Ergonomic,Black,16*1*1,16,AS42E,Amy,Despatch,30047,Pick
PeAl12WaGr,Pencil Aloyarc 12 Watercolour Grey,Pencil,Aloyarc,12,Watercolour,Grey,48*10*5,2081,CI32A,Laura,Despatch,30062,Pick
TVYn50S4Gr,"TV Ynos 50"" S4K Grey",TV,Ynos,"50""",S4K,Grey,8*1*1,8,DW06F,Mike,Despatch,30035,Pick
KeHc45BlNa,Keyboard Hcetigol 450 Bluetooth Navi,Keyboard,Hcetigol,450,Bluetooth,Navi,16*10*1,160,DN41F,Chris,Despatch,30058,Pick
OfXEMAdWh,Office Chair XENO M Adjustable White,Office Chair,XENO,M,Adjustable,White,16*1*1,2,AI05F,Laura,Despatch,30041,Pick
PrPHA3WiBl,Printer PH A3 Wifi Black,Printer,PH,A3,Wifi,Black,16*1*1,13,AU45H,David,Despatch,30089,Pick
TaTR15FrBl,Table TRAMK 1500 Frame Black,Table,TRAMK,1500,Frame,Black,8*1*1,8,BG41E,Sarah,Despatch,30004,Pick
GaOGSLeWh,Gaming Chair OGAP S Leather White,Gaming Chair,OGAP,S,Leather,White,16*1*1,16,BO32G,Mike,Despatch,30071,Pick
MoRe35ErNa,Mouse Rerar 350 Ergonomic Navi,Mouse,Rerar,350,Ergonomic,Navi,16*10*1,31,BL90E,John,Despatch,30025,Pick
OfOGLAdPi,Office Chair OGAP L Adjustable Pink,Office Chair,OGAP,L,Adjustable,Pink,16*1*1,16,DQ68A,Mike,Despatch,30017,Pick
CuRG18LoBl,Cupboard RGAP 1800 Locker Black,Cupboard,RGAP,1800,Locker,Black,8*1*1,8,CL60C,Chris,Despatch,30065,Pick
PrSoA2InMi,Printer Sonac A2 Inkjet Mix,Printer,Sonac,A2,Inkjet,Mix,16*1*1,6,BJ60E,Mike,Despatch,30032,Pick
PrReA2WiMi,Printer Rehtorb A2 Wifi Mix,Printer,Rehtorb,A2,Wifi,Mix,16*1*1,16,BQ21E,Alex,Despatch,30096,Pick
KeHc35ErBl,Keyboard Hcetigol 350 Ergonomic Black,Keyboard,Hcetigol,350,Ergonomic,Black,16*10*1,160,DW28B,Emily,Despatch,30070,Pick
SPAl24HeBl,SPen Aloyarc 24 Hexagonal Black,SPen,Aloyarc,24,Hexagonal,Black,48*10*5,2400,AF72D,Mike,Despatch,30007,Pick
GaOGSErBl,Gaming Chair OGAP S Ergonomic Black,Gaming Chair,OGAP,S,Ergonomic,Black,16*1*1,16,DF55H,David,Despatch,30006,Pick
CaRG18FiBl,Cabinet RGAP 1800 Filing Black,Cabinet,RGAP,1800,Filing,Black,8*1*1,8,CR01E,Mike,Despatch,30027,Pick
AlRe14i5Bl,"All-in-one Rezar 14"" i5 Black",All-in-one,Rezar,"14""",i5,Black,16*1*1,16,DN78F,David,Despatch,30051,Pick
TVEs65S4Gr,"TV Esnesih 65"" S4K Grey",TV,Esnesih,"65""",S4K,Grey,8*1*1,3,AG91G,John,Despatch,30055,Pick
PrNoA4AlMi,Printer Nospe A4 All-in-one Mix,Printer,Nospe,A4,All-in-one,Mix,16*1*1,16,CX94A,Alex,Despatch,30073,Pick
DrWE12DoBl,Drawer WENO 1200 Door Black,Drawer,WENO,1200,Door,Black,8*1*1,8,DX45G,Alex,Despatch,30084,Pick
DrRG12SlBe,Drawer RGAP 1200 Sliding Beige,Drawer,RGAP,1200,Sliding,Beige,8*1*1,8,DJ67A,Jane,Despatch,30068,Pick
AlPH1516Bl,"All-in-one PH 15"" 16GB RAM Black",All-in-one,PH,"15""",16GB RAM,Black,16*1*1,16,DY36G,Amy,Despatch,30001,Pick
TVYn32SFWh,"TV Ynos 32"" SFHD White",TV,Ynos,"32""",SFHD,White,8*1*1,2,CO84G,Chris,Despatch,30050,Pick
CuQE12DoBl,Cupboard QEKI 1200 Door Black,Cupboard,QEKI,1200,Door,Black,8*1*1,8,AV46E,Sarah,Despatch,30099,Pick
AlPH1416Si,"All-in-one PH 14"" 16GB RAM Silver",All-in-one,PH,"14""",16GB RAM,Silver,16*1*1,16,CO10H,Amy,Despatch,30061,Pick
KeSu27BlWh,Keyboard Susa 270 Bluetooth White,Keyboard,Susa,270,Bluetooth,White,16*10*1,38,AM45B,Jane,Despatch,30066,Pick
PrReA2WiMi,Printer Rehtorb A2 Wifi Mix,Printer,Rehtorb,A2,Wifi,Mix,16*1*1,16,CU69H,Chris,Despatch,30042,Pick
NoGrA3doBl,Notebook Graph A3 dot Black,Notebook,Graph,A3,dot,Black,48*10*5,2400,DP51E,Sarah,Despatch,30081,Pick
GaSESLeBl,Gaming Chair SEWOL S Leather Black,Gaming Chair,SEWOL,S,Leather,Black,16*1*1,16,BL30F,Sarah,Despatch,30030,Pick
TVGn42SFBl,"TV Gnusmag 42"" SFHD Black",TV,Gnusmag,"42""",SFHD,Black,8*1*1,1,AS39H,David,Despatch,30084,Pick
PrNoA2WiWh,Printer Nospe A2 Wifi White,Printer,Nospe,A2,Wifi,White,16*1*1,14,AZ06B,Mike,Despatch,30071,Pick
CaRG90LoWh,Cabinet RGAP 900 Locker White,Cabinet,RGAP,900,Locker,White,8*1*1,5,BJ04G,Amy,Despatch,30025,Pick
PeNa12HePi,Pencil Nalin 12 Hexagonal Pink,Pencil,Nalin,12,Hexagonal,Pink,48*10*5,2400,BT20C,Amy,Despatch,30084,Pick
TVEs424KSi,"TV Esnesih 42"" 4K Silver",TV,Esnesih,"42""",4K,Silver,8*1*1,2,BY06A,Mike,Despatch,30055,Pick
NoGrA3doSi,Notebook Graph A3 dot Silver,Notebook,Graph,A3,dot,Silver,48*10*5,329,AU51H,Sarah,Despatch,30081,Pick
AlSu1732Bl,"All-in-one Susa 17"" 32GB RAM Black",All-in-one,Susa,"17""",32GB RAM,Black,16*1*1,16,BR16E,Emily,Despatch,30040,Pick
MoPH45MeBl,Mouse PH 450 Mechanical Black,Mouse,PH,450,Mechanical,Black,16*10*1,129,DK17E,Jane,Despatch,30083,Pick
AlPH148GSi,"All-in-one PH 14"" 8GB RAM Silver",All-in-one,PH,"14""",8GB RAM,Silver,16*1*1,3,BT71D,John,Despatch,30044,Pick
AlYn15i5Gr,"All-in-one Ynos 15"" i5 Grey",All-in-one,Ynos,"15""",i5,Grey,16*1*1,5,CL53G,Sarah,Despatch,30034,Pick
TVGL50SFBl,"TV GL 50"" SFHD Black",TV,GL,"50""",SFHD,Black,8*1*1,8,DL89E,Sarah,Despatch,30067,Pick
TaCI18WoWh,Table CITSATNAF 1800 Workstation White,Table,CITSATNAF,1800,Workstation,White,8*1*1,8,CS81E,Laura,Despatch,30064,Pick
OfOGMErBl,Office Chair OGAP M Ergonomic Black,Office Chair,OGAP,M,Ergonomic,Black,16*1*1,16,AZ75A,Laura,Despatch,30089,Pick
PrSoA4WiWh,Printer Sonac A4 Wifi White,Printer,Sonac,A4,Wifi,White,16*1*1,14,BZ54B,Sarah,Despatch,30097,Pick
GaXESAdPi,Gaming Chair XENO S Adjustable Pink,Gaming Chair,XENO,S,Adjustable,Pink,16*1*1,13,CN01C,Sarah,Despatch,30067,Pick
TVGn75SFSi,"TV Gnusmag 75"" SFHD Silver",TV,Gnusmag,"75""",SFHD,Silver,8*1*1,8,AH24A,Emily,Despatch,30059,Pick
NoExA3liWh,Notebook Excercise A3 line White,Notebook,Excercise,A3,line,White,48*10*5,134,CU73G,Emily,Despatch,30069,Pick
TVEs75FHBl,"TV Esnesih 75"" FHD Black",TV,Esnesih,"75""",FHD,Black,8*1*1,1,AY11C,Emily,Despatch,30091,Pick
CaWE90SlGr,Cabinet WENO 900 Sliding Grey,Cabinet,WENO,900,Sliding,Grey,8*1*1,8,CY27A,John,Despatch,30042,Pick
KeRe45WiWh,Keyboard Rerar 450 Wireled White,Keyboard,Rerar,450,Wireled,White,16*10*1,103,CP17C,David,Despatch,30008,Pick
SPRe12HeGr,SPen Reldeats 12 Hexagonal Grey,SPen,Reldeats,12,Hexagonal,Grey,48*10*5,1177,DU80C,Laura,Despatch,30051,Pick
PrSoA3AlBl,Printer Sonac A3 All-in-one Black,Printer,Sonac,A3,All-in-one,Black,16*1*1,8,DG01B,Jane,Despatch,30036,Pick
TVGL50SFBl,"TV GL 50"" SFHD Black",TV,GL,"50""",SFHD,Black,8*1*1,8,BP09B,Laura,Despatch,30026,Pick
CaQE12LoBl,Cabinet QEKI 1200 Locker Black,Cabinet,QEKI,1200,Locker,Black,8*1*1,8,BG09A,John,Despatch,30006,Pick
LaRe17i5Wh,"Laptop Rezar 17"" i5 White",Laptop,Rezar,"17""",i5,White,16*1*1,12,AN59C,Sarah,Despatch,30068,Pick
OfXESLeWh,Office Chair XENO S Leather White,Office Chair,XENO,S,Leather,White,16*1*1,16,AF58C,Amy,Despatch,30020,Pick
AlOv1732Gr,"All-in-one Ovonel 17"" 32GB RAM Grey",All-in-one,Ovonel,"17""",32GB RAM,Grey,16*1*1,16,CJ79D,Sarah,Despatch,30002,Pick
PrSoA4LaMi,Printer Sonac A4 Laser Mix,Printer,Sonac,A4,Laser,Mix,16*1*1,10,CG70B,Jane,Despatch,30015,Pick
TVYn42SFWh,"TV Ynos 42"" SFHD White",TV,Ynos,"42""",SFHD,White,8*1*1,8,BK48C,Chris,Despatch,30098,Pick
KeRe45BlPi,Keyboard Rerar 450 Bluetooth Pink,Keyboard,Rerar,450,Bluetooth,Pink,16*10*1,160,AO54H,Mike,Despatch,30022,Pick
TVYn424KBl,"TV Ynos 42"" 4K Black",TV,Ynos,"42""",4K,Black,8*1*1,8,CJ26C,Sarah,Despatch,30015,Pick
TVGL65FHGr,"TV GL 65"" FHD Grey",TV,GL,"65""",FHD,Grey,8*1*1,8,CG80A,Mike,Despatch,30010,Pick
PeNa12WaPi,Pencil Nalin 12 Watercolour Pink,Pencil,Nalin,12,Watercolour,Pink,48*10*5,2400,BX77G,Laura,Despatch,30064,Pick
MoRe27WiBl,Mouse Rerar 270 Wireled Black,Mouse,Rerar,270,Wireled,Black,16*10*1,125,BK40C,Emily,Despatch,30060,Pick
GaSEMAdPi,Gaming Chair SEWOL M Adjustable Pink,Gaming Chair,SEWOL,M,Adjustable,Pink,16*1*1,16,CK89D,Jane,Despatch,30018,Pick
DrTE18LoWh,Drawer TEWOL 1800 Locker White,Drawer,TEWOL,1800,Locker,White,8*1*1,8,CW32F,Jane,Despatch,30015,Pick
MoPH35ErNa,Mouse PH 350 Ergonomic Navi,Mouse,PH,350,Ergonomic,Navi,16*10*1,23,DJ87G,Mike,Despatch,30063,Pick
PeGi50SoWh,Pencil Gib 50 Soluble White,Pencil,Gib,50,Soluble,White,48*10*5,1742,AJ01E,Sarah,Despatch,30058,Pick
GaOGMAdWh,Gaming Chair OGAP M Adjustable White,Gaming Chair,OGAP,M,Adjustable,White,16*1*1,13,BO43C,Laura,Despatch,30067,Pick
GaXEMErBl,Gaming Chair XENO M Ergonomic Black,Gaming Chair,XENO,M,Ergonomic,Black,16*1*1,6,BT49B,Laura,Despatch,30090,Pick
LaPH14i7Si,"Laptop PH 14"" i7 Silver",Laptop,PH,"14""",i7,Silver,16*1*1,10,BU58H,Laura,Despatch,30035,Pick
KeSu35ErWh,Keyboard Susa 350 Ergonomic White,Keyboard,Susa,350,Ergonomic,White,16*10*1,160,BZ04H,Amy,Despatch,30077,Pick
GaOGMHeBl,Gaming Chair OGAP M Head pillow Black,Gaming Chair,OGAP,M,Head pillow,Black,16*1*1,16,BF97B,Laura,Despatch,30085,Pick
LaOv14i5Bl,"Laptop Ovonel 14"" i5 Black",Laptop,Ovonel,"14""",i5,Black,16*1*1,16,AJ57D,Sarah,Despatch,30091,Pick
LaPH1432Wh,"Laptop PH 14"" 32GB RAM White",Laptop,PH,"14""",32GB RAM,White,16*1*1,16,CN54H,Emily,Despatch,30027,Pick
PeAl50HeGr,Pencil Aloyarc 50 Hexagonal Grey,Pencil,Aloyarc,50,Hexagonal,Grey,48*10*5,339,DO07D,Alex,Despatch,30077,Pick
TVGn654KSi,"TV Gnusmag 65"" 4K Silver",TV,Gnusmag,"65""",4K,Silver,8*1*1,1,AP02A,John,Despatch,30064,Pick
LaSu15i7Wh,"Laptop Susa 15"" i7 White",Laptop,Susa,"15""",i7,White,16*1*1,16,DZ73C,Alex,Despatch,30020,Pick
DrWE90DoGr,Drawer WENO 900 Door Grey,Drawer,WENO,900,Door,Grey,8*1*1,2,DY27B,David,Despatch,30089,Pick
SPGi24HeWh,SPen Gib 24 Hexagonal White,SPen,Gib,24,Hexagonal,White,48*10*5,732,AU78B,Mike,Despatch,30077,Pick
AlRe1532Bl,"All-in-one Rezar 15"" 32GB RAM Black",All-in-one,Rezar,"15""",32GB RAM,Black,16*1*1,16,AM78B,Chris,Despatch,30057,Pick
MoRe27ErNa,Mouse Rerar 270 Ergonomic Navi,Mouse,Rerar,270,Ergonomic,Navi,16*10*1,160,AN21A,Mike,Despatch,30069,Pick
NoExA5ruGr,Notebook Excercise A5 ruled Grey,Notebook,Excercise,A5,ruled,Grey,48*10*5,473,AH87H,Amy,Despatch,30057,Pick
NoScA4doSi,Notebook Scrap A4 dot Silver,Notebook,Scrap,A4,dot,Silver,48*10*5,2400,AQ45C,Jane,Despatch,30057,Pick
CuRG12DoWh,Cupboard RGAP 1200 Door White,Cupboard,RGAP,1200,Door,White,8*1*1,8,DM31H,Laura,Despatch,30022,Pick
LaPH1716Bl,"Laptop PH 17"" 16GB RAM Black",Laptop,PH,"17""",16GB RAM,Black,16*1*1,16,BM03C,Emily,Despatch,30019,Pick
MoHc27MeNa,Mouse Hcetigol 270 Mechanical Navi,Mouse,Hcetigol,270,Mechanical,Navi,16*10*1,120,AG81H,John,Despatch,30098,Pick
OfXEMErWh,Office Chair XENO M Ergonomic White,Office Chair,XENO,M,Ergonomic,White,16*1*1,11,CK02F,Alex,Despatch,30095,Pick
PrReA3InWh,Printer Rehtorb A3 Inkjet White,Printer,Rehtorb,A3,Inkjet,White,16*1*1,16,CZ09G,Chris,Despatch,30038,Pick
TVGn32FHBl,"TV Gnusmag 32"" FHD Black",TV,Gnusmag,"32""",FHD,Black,8*1*1,8,AJ43D,Sarah,Despatch,30069,Pick
MoPH27MePi,Mouse PH 270 Mechanical Pink,Mouse,PH,270,Mechanical,Pink,16*10*1,126,CP13B,Laura,Despatch,30067,Pick
SPRe50SoBl,SPen Reldeats 50 Soluble Black,SPen,Reldeats,50,Soluble,Black,48*10*5,62,BV24E,Amy,Despatch,30036,Pick
PrNoA4LaWh,Printer Nospe A4 Laser White,Printer,Nospe,A4,Laser,White,16*1*1,16,DV88F,Laura,Despatch,30067,Pick
PeAl50SoWh,Pencil Aloyarc 50 Soluble White,Pencil,Aloyarc,50,Soluble,White,48*10*5,1831,AI59C,Jane,Despatch,30080,Pick
LaRe158GBl,"Laptop Rezar 15"" 8GB RAM Black",Laptop,Rezar,"15""",8GB RAM,Black,16*1*1,16,BM28F,Amy,Despatch,30071,Pick
DrQE12LoGr,Drawer QEKI 1200 Locker Grey,Drawer,QEKI,1200,Locker,Grey,8*1*1,7,CO67A,Jane,Despatch,30017,Pick
TVEs50S4Wh,"TV Esnesih 50"" S4K White",TV,Esnesih,"50""",S4K,White,8*1*1,8,AZ27D,Jane,Despatch,30069,Pick
SPRe12HePi,SPen Reldeats 12 Hexagonal Pink,SPen,Reldeats,12,Hexagonal,Pink,48*10*5,325,CT51H,Amy,Despatch,30084,Pick
PrSoA4WiWh,Printer Sonac A4 Wifi White,Printer,Sonac,A4,Wifi,White,16*1*1,3,DW74E,Amy,Despatch,30076,Pick
TVGn424KGr,"TV Gnusmag 42"" 4K Grey",TV,Gnusmag,"42""",4K,Grey,8*1*1,2,DJ60B,Sarah,Despatch,30010,Pick
PrNoA4LaGr,Printer Nospe A4 Laser Grey,Printer,Nospe,A4,Laser,Grey,16*1*1,16,CF22E,John,Despatch,30037,Pick
MoRe45MeNa,Mouse Rerar 450 Mechanical Navi,Mouse,Rerar,450,Mechanical,Navi,16*10*1,160,BI49G,John,Despatch,30075,Pick
DrRG90FiWh,Drawer RGAP 900 Filing White,Drawer,RGAP,900,Filing,White,8*1*1,2,DF30H,Chris,Despatch,30028,Pick
NoMuA5liWh,Notebook Music A5 line White,Notebook,Music,A5,line,White,48*10*5,119,AI82H,Alex,Despatch,30052,Pick
OfOGSLePi,Office Chair OGAP S Leather Pink,Office Chair,OGAP,S,Leather,Pink,16*1*1,7,DT04B,Jane,Despatch,30036,Pick
TVYn754KWh,"TV Ynos 75"" 4K White",TV,Ynos,"75""",4K,White,8*1*1,2,AU77A,Emily,Despatch,30034,Pick
TVGn42FHSi,"TV Gnusmag 42"" FHD Silver",TV,Gnusmag,"42""",FHD,Silver,8*1*1,8,DI89B,David,Despatch,30008,Pick
TVGn32FHSi,"TV Gnusmag 32"" FHD Silver",TV,Gnusmag,"32""",FHD,Silver,8*1*1,8,CM21A,Sarah,Despatch,30087,Pick
TVGL504KGr,"TV GL 50"" 4K Grey",TV,GL,"50""",4K,Grey,8*1*1,8,DR16F,David,Despatch,30003,Pick
OfXESLePi,Office Chair XENO S Leather Pink,Office Chair,XENO,S,Leather,Pink,16*1*1,16,AV25F,John,Despatch,30040,Pick
LaRe17i5Wh,"Laptop Rezar 17"" i5 White",Laptop,Rezar,"17""",i5,White,16*1*1,16,CJ85F,Amy,Despatch,30017,Pick
MoPH27ErBl,Mouse PH 270 Ergonomic Black,Mouse,PH,270,Ergonomic,Black,16*10*1,160,CT22G,Alex,Despatch,30014,Pick
TVEs754KGr,"TV Esnesih 75"" 4K Grey",TV,Esnesih,"75""",4K,Grey,8*1*1,6,CQ70E,Amy,Despatch,30090,Pick
TVGL32FHWh,"TV GL 32"" FHD White",TV,GL,"32""",FHD,White,8*1*1,8,BP47B,John,Despatch,30049,Pick
AlRe1432Wh,"All-in-one Rezar 14"" 32GB RAM White",All-in-one,Rezar,"14""",32GB RAM,White,16*1*1,9,CK05F,John,Despatch,30050,Pick
PrSoA3AlGr,Printer Sonac A3 All-in-one Grey,Printer,Sonac,A3,All-in-one,Grey,16*1*1,11,AT81H,Mike,Despatch,30018,Pick
TaAE18WoGr,Table AEKI 1800 Workstation Grey,Table,AEKI,1800,Workstation,Grey,8*1*1,4,BL16C,Alex,Despatch,30008,Pick
KeHc45BlPi,Keyboard Hcetigol 450 Bluetooth Pink,Keyboard,Hcetigol,450,Bluetooth,Pink,16*10*1,160,AS95H,Amy,Despatch,30058,Pick
GaXEMErBl,Gaming Chair XENO M Ergonomic Black,Gaming Chair,XENO,M,Ergonomic,Black,16*1*1,9,CO86B,John,Despatch,30039,Pick
DrQE90FiBe,Drawer QEKI 900 Filing Beige,Drawer,QEKI,900,Filing,Beige,8*1*1,8,DW97B,Chris,Despatch,30015,Pick
AlOv178GGr,"All-in-one Ovonel 17"" 8GB RAM Grey",All-in-one,Ovonel,"17""",8GB RAM,Grey,16*1*1,15,BF05D,Chris,Despatch,30025,Pick
OfOGMHePi,Office Chair OGAP M Head pillow Pink,Office Chair,OGAP,M,Head pillow,Pink,16*1*1,10,AV41G,Mike,Despatch,30086,Pick
GaOGSAdWh,Gaming Chair OGAP S Adjustable White,Gaming Chair,OGAP,S,Adjustable,White,16*1*1,16,BW51C,Emily,Despatch,30018,Pick
MoPH27ErWh,Mouse PH 270 Ergonomic White,Mouse,PH,270,Ergonomic,White,16*10*1,124,CP72E,Sarah,Despatch,30017,Pick
KePH45BlPi,Keyboard PH 450 Bluetooth Pink,Keyboard,PH,450,Bluetooth,Pink,16*10*1,27,CK58C,Mike,Despatch,30019,Pick
CaTE90LoBl,Cabinet TEWOL 900 Locker Black,Cabinet,TEWOL,900,Locker,Black,8*1*1,8,CT79C,David,Despatch,30044,Pick
TVYn32S4Wh,"TV Ynos 32"" S4K White",TV,Ynos,"32""",S4K,White,8*1*1,3,CH46D,David,Despatch,30098,Pick
CuTE18DoBl,Cupboard TEWOL 1800 Door Black,Cupboard,TEWOL,1800,Door,Black,8*1*1,7,DZ62A,Amy,Despatch,30020,Pick
CuRG18SlBl,Cupboard RGAP 1800 Sliding Black,Cupboard,RGAP,1800,Sliding,Black,8*1*1,8,AQ89B,David,Despatch,30007,Pick
PrSoA4AlGr,Printer Sonac A4 All-in-one Grey,Printer,Sonac,A4,All-in-one,Grey,16*1*1,16,CP06B,Amy,Despatch,30061,Pick
OfAEMAdGr,Office Chair AEKI M Adjustable Grey,Office Chair,AEKI,M,Adjustable,Grey,16*1*1,1,CV96G,Mike,Despatch,30037,Pick
TaTR18AdSi,Table TRAMA 1800 Adjustable Silver,Table,TRAMA,1800,Adjustable,Silver,8*1*1,8,CK30H,Alex,Despatch,30005,Pick
NoMuA5doWh,Notebook Music A5 dot White,Notebook,Music,A5,dot,White,48*10*5,2400,AM91D,Amy,Despatch,30004,Pick
SPNa24SoGr,SPen Nalin 24 Soluble Grey,SPen,Nalin,24,Soluble,Grey,48*10*5,2400,DQ62E,Sarah,Despatch,30016,Pick
TaTR10FrWh,Table TRAMA 1000 Frame White,Table,TRAMA,1000,Frame,White,8*1*1,7,BH38D,Mike,Despatch,30075,Pick
CaQE90FiBe,Cabinet QEKI 900 Filing Beige,Cabinet,QEKI,900,Filing,Beige,8*1*1,8,CQ44A,Emily,Despatch,30065,Pick
AlSu1516Gr,"All-in-one Susa 15"" 16GB RAM Grey",All-in-one,Susa,"15""",16GB RAM,Grey,16*1*1,12,CT67A,Alex,Despatch,30067,Pick
TaCI15AuBl,Table CITSATNAF 1500 Auto Adjustable Black,Table,CITSATNAF,1500,Auto Adjustable,Black,8*1*1,5,AF60F,Emily,Despatch,30053,Pick
AlPH1716Gr,"All-in-one PH 17"" 16GB RAM Grey",All-in-one,PH,"17""",16GB RAM,Grey,16*1*1,2,AK18G,Chris,Despatch,30051,Pick
GaOGSErPi,Gaming Chair OGAP S Ergonomic Pink,Gaming Chair,OGAP,S,Ergonomic,Pink,16*1*1,16,AJ54A,Emily,Despatch,30007,Pick
MoPH27BlPi,Mouse PH 270 Bluetooth Pink,Mouse,PH,270,Bluetooth,Pink,16*10*1,97,DN60G,Chris,Despatch,30010,Pick
LaRe148GBl,"Laptop Rezar 14"" 8GB RAM Black",Laptop,Rezar,"14""",8GB RAM,Black,16*1*1,16,DV35E,Amy,Despatch,30016,Pick
CuTE90LoBe,Cupboard TEWOL 900 Locker Beige,Cupboard,TEWOL,900,Locker,Beige,8*1*1,8,BI08H,Laura,Despatch,30061,Pick
CuWE18FiGr,Cupboard WENO 1800 Filing Grey,Cupboard,WENO,1800,Filing,Grey,8*1*1,8,CU02B,Laura,Despatch,30069,Pick
CaTE12SlBe,Cabinet TEWOL 1200 Sliding Beige,Cabinet,TEWOL,1200,Sliding,Beige,8*1*1,2,BX05B,Sarah,Despatch,30019,Pick
AlSu17i7Wh,"All-in-one Susa 17"" i7 White",All-in-one,Susa,"17""",i7,White,16*1*1,16,DZ75H,Emily,Despatch,30081,Pick
DrWE18DoBl,Drawer WENO 1800 Door Black,Drawer,WENO,1800,Door,Black,8*1*1,7,AN72D,Chris,Despatch,30007,Pick
CaRG12SlGr,Cabinet RGAP 1200 Sliding Grey,Cabinet,RGAP,1200,Sliding,Grey,8*1*1,8,DM24H,Sarah,Despatch,30061,Pick
LaRe17i7Bl,"Laptop Rezar 17"" i7 Black",Laptop,Rezar,"17""",i7,Black,16*1*1,16,BQ91A,Mike,Despatch,30062,Pick
NoExA4doGr,Notebook Excercise A4 dot Grey,Notebook,Excercise,A4,dot,Grey,48*10*5,2400,CF87C,David,Despatch,30000,Pick
AlSu1432Bl,"All-in-one Susa 14"" 32GB RAM Black",All-in-one,Susa,"14""",32GB RAM,Black,16*1*1,10,BP17A,Jane,Despatch,30086,Pick
LaSu15i7Gr,"Laptop Susa 15"" i7 Grey",Laptop,Susa,"15""",i7,Grey,16*1*1,16,AK66B,Mike,Despatch,30065,Pick
SPNa50SoPi,SPen Nalin 50 Soluble Pink,SPen,Nalin,50,Soluble,Pink,48*10*5,2400,CZ51H,Alex,Despatch,30002,Pick
OfSESHePi,Office Chair SEWOL S Head pillow Pink,Office Chair,SEWOL,S,Head pillow,Pink,16*1*1,16,CK05H,Mike,Despatch,30047,Pick
AlPH1716Gr,"All-in-one PH 17"" 16GB RAM Grey",All-in-one,PH,"17""",16GB RAM,Grey,16*1*1,16,CL49D,Sarah,Despatch,30066,Pick
GaSELErPi,Gaming Chair SEWOL L Ergonomic Pink,Gaming Chair,SEWOL,L,Ergonomic,Pink,16*1*1,16,CN18D,David,Despatch,30053,Pick
GaSESAdGr,Gaming Chair SEWOL S Adjustable Grey,Gaming Chair,SEWOL,S,Adjustable,Grey,16*1*1,14,DG49E,Laura,Despatch,30075,Pick
CuWE18FiWh,Cupboard WENO 1800 Filing White,Cupboard,WENO,1800,Filing,White,8*1*1,4,CY07G,Sarah,Despatch,30094,Pick
